day,DO.obs,SpCond,turbidity,pH,tempwater,Q.cfs
2013-03-25,10.404479166666667,408.5625,165.83020833333333,7.975104166666666,10.003645833333334,NA
2013-03-26,10.007604166666667,415.375,131.56041666666667,7.9790625,11.1984375,NA
2013-03-27,9.589583333333334,427.8541666666667,140.31979166666667,7.965416666666667,13.300625,NA
2013-03-28,9.077604166666667,430.7395833333333,279.43645833333335,7.973645833333333,15.460208333333334,NA
2013-03-29,8.952916666666667,429.0833333333333,464.609375,7.985729166666666,16.203020833333333,NA
2013-03-30,9.14,403.4791666666667,968.0864583333333,7.966458333333334,15.223020833333333,NA
2013-03-31,9.0115625,396.0833333333333,1000,8.009791666666667,16.424166666666668,NA
2013-04-01,8.995104166666668,398.625,881.478125,8.018333333333333,16.696458333333332,NA
2013-04-02,9.265625,399.5729166666667,719.15625,8.016770833333334,15.492083333333333,NA
2013-04-03,9.569479166666667,407.8333333333333,1000,8.006354166666666,14.906041666666667,NA
2013-04-04,9.335416666666667,404.625,1000,7.985625,16.167708333333334,NA
2013-04-05,9.3721875,391.1979166666667,999.9958333333333,7.979791666666666,15.520520833333332,NA
2013-04-06,9.38,393.2708333333333,656.8510416666667,8.011458333333334,16.187708333333333,NA
2013-04-07,7.137894736842105,380.375,576.31,7.8545,16.527,NA
2013-04-08,7.745104166666667,364.8333333333333,89.93333333333334,7.898020833333334,15.876458333333334,NA
2013-04-09,8.413488372093024,362.69767441860466,85.21354166666667,7.895208333333334,11.946279069767442,NA
2013-04-10,8.596341463414634,362.1636363636364,549.7247191011236,7.877395833333333,11.022386363636363,NA
2013-04-11,8.998645833333333,380.6041666666667,122.334375,7.8984375,11.773125,NA
2013-04-12,8.296979166666667,375.3125,136.69375,7.901458333333333,14.946666666666667,NA
2013-04-13,8.0346875,375.1875,116.94583333333334,7.900104166666667,16.264270833333335,NA
2013-04-14,8.0759375,384.2395833333333,104.6375,7.888541666666667,16.083125,NA
2013-04-15,8.002291666666666,382.7395833333333,90.48229166666667,7.867395833333333,16.539166666666667,NA
2013-04-16,8.105416666666667,387.8229166666667,80.47708333333334,7.883020833333333,16.0059375,NA
2013-04-17,8.4184375,392.1770833333333,67.78541666666666,7.874375,14.608020833333333,NA
2013-04-18,9.139687499999999,393.875,63.09375,7.87875,12.0171875,NA
2013-04-19,9.303763440860214,401.3020833333333,71.03513513513514,7.873958333333333,12.588958333333334,NA
2013-04-20,8.668958333333334,399.8958333333333,74.94583333333334,7.893125,14.698958333333334,NA
2013-04-21,8.545625,403.4479166666667,78.66979166666667,7.903263157894737,15.866145833333333,NA
2013-04-22,8.16375,409.9583333333333,67.53333333333333,7.8740625,17.388229166666665,NA
2013-04-23,8.499375,407.4375,67.59382716049383,7.8509375,15.7459375,NA
2013-04-24,9.066979166666666,408.7083333333333,62.530208333333334,7.8709375,14.569166666666666,NA
2013-04-25,8.645729166666667,403.9895833333333,83.203125,7.8825,15.688645833333334,NA
2013-04-26,8.564479166666667,404.125,88.64791666666667,7.883333333333334,16.803333333333335,NA
2013-04-27,8.238958333333333,401.6979166666667,101.64842105263158,7.880520833333334,18.3484375,NA
2013-04-28,8.1725,385.4583333333333,110.16458333333334,7.870104166666667,18.6009375,NA
2013-04-29,8.091041666666667,383.7291666666667,127.90416666666667,7.8523958333333335,18.625,NA
2013-04-30,7.9275,390.8541666666667,123.63229166666666,7.87,19.319479166666667,NA
2013-05-01,8.112604166666667,387.5729166666667,136.58854166666666,7.886666666666667,18.73875,NA
2013-05-02,8.813541666666667,385.6041666666667,132.265625,7.8855208333333335,16.304791666666667,NA
2013-05-03,9.008229166666666,384.6354166666667,115.95684210526316,7.896875,15.636979166666666,NA
2013-05-04,8.2560416666666665,379.6219512195122,124.7875,7.896951219512195,16.399895833333332,NA
2013-05-05,9.065833333333334,379.84375,136.50520833333334,7.9040625,14.974375,NA
2013-05-06,8.668854166666666,379.9375,111.709375,7.8890625,16.732916666666668,NA
2013-05-07,8.359895833333333,383.03125,101.134375,7.8637500000000005,18.3375,NA
2013-05-08,8.443020833333334,389.5833333333333,91.10833333333333,7.8497916666666665,18.071458333333332,NA
2013-05-09,8.421875,390.8125,88.64895833333334,7.8621875,18.441770833333333,NA
2013-05-10,8.544895833333333,387.6875,88.54270833333334,7.868333333333333,17.945104166666667,NA
2013-05-11,8.489166666666666,383.6875,89.41084337349398,7.905104166666667,17.971770833333334,NA
2013-05-12,8.211368421052631,383.6770833333333,107.78421052631579,7.9097849462365595,19.292291666666667,NA
2013-05-13,8.163333333333334,394.5833333333333,87.6178947368421,7.8971875,20.554479166666667,NA
2013-05-14,8.02578947368421,400.875,92.77083333333333,7.899791666666666,20.9709375,NA
2013-05-15,7.864583333333333,401.4479166666667,79.9054945054945,7.8746875,21.4009375,NA
2013-05-16,8.023854166666666,400.9166666666667,103.63283582089552,7.9018749999999995,21.157083333333333,NA
2013-05-17,8.132151898734177,403.9367088607595,93.38070175438597,7.915316455696202,20.091898734177214,NA
2013-05-18,7.2456249999999995,404.90625,74.67395833333333,7.9590625,19.48239583333333,NA
2013-05-19,7.535416666666666,404.21875,67.86979166666667,7.96875,18.62125,NA
2013-05-20,7.584791666666667,402.15625,69.440625,7.984166666666667,18.765833333333333,NA
2013-05-21,7.407708333333334,404.5208333333333,64.51458333333333,7.988333333333333,20.108020833333335,NA
2013-05-22,7.149375,404.0833333333333,68.85208333333333,7.976354166666667,21.325833333333332,NA
2013-05-23,7.07125,395,88.79375,7.890625,19.844375,NA
2013-05-24,NA,NA,NA,NA,NA,NA
2013-05-25,NA,NA,NA,NA,NA,NA
2013-05-26,7.06,401.75555555555553,318.6585365853659,7.992222222222222,22.285333333333334,NA
2013-05-27,7.420416666666666,390.53125,90.096875,7.976770833333333,20.0209375,NA
2013-05-28,7.43375,394.78125,75.77727272727273,7.986041666666667,20.082916666666666,NA
2013-05-29,7.300625,387.2291666666667,80.33058823529412,8.001145833333334,20.718229166666667,NA
2013-05-30,7.301875,386.5833333333333,74.9505376344086,8.001666666666667,21.091770833333335,NA
2013-05-31,7.2283333333333335,387.0520833333333,77.49578947368421,7.996458333333333,21.617916666666666,NA
2013-06-01,7.352604166666667,382.75,85.75833333333334,7.9826041666666665,21.2446875,NA
2013-06-02,7.619,383.2,90.45714285714286,7.9215,19.818833333333334,NA
2013-06-03,NA,NA,NA,NA,NA,NA
2013-06-04,NA,NA,NA,NA,NA,NA
2013-06-05,NA,NA,NA,NA,NA,NA
2013-06-06,NA,NA,NA,NA,NA,NA
2013-06-07,NA,NA,NA,NA,NA,NA
2013-06-08,NA,NA,NA,NA,NA,NA
2013-06-09,NA,NA,NA,NA,NA,NA
2013-06-10,NA,NA,NA,NA,NA,NA
2013-06-11,NA,NA,NA,NA,NA,NA
2013-06-12,NA,NA,NA,NA,NA,NA
2013-06-13,6.296666666666667,416.3333333333333,59.044444444444444,8.163333333333334,26.15074074074074,NA
2013-06-14,6.6578125,397.9166666666667,58.52881355932203,8.195729166666666,25.2125,NA
2013-06-15,6.653958333333334,348.6770833333333,60.833333333333336,8.2034375,24.9153125,NA
2013-06-16,6.793125,326.59375,57.353125,8.2271875,24.719166666666666,NA
2013-06-17,6.7953125,285.8020833333333,84.06533333333333,8.217916666666666,24.6471875,NA
2013-06-18,6.8097916666666665,266.3333333333333,97.67051282051283,8.217291666666666,24.621875,NA
2013-06-19,6.7178125,246.375,52.33510638297872,8.216041666666667,23.09875,NA
2013-06-20,6.745416666666666,NA,63.302898550724635,8.201145833333333,NA,NA
2013-06-21,6.8259375,NA,51.10729166666667,8.208229166666667,NA,NA
2013-06-22,6.840833333333333,208.3370786516854,52.928260869565214,8.2125,24.40258426966292,NA
2013-06-23,6.9140625,225.78125,60.762337662337664,8.2353125,23.896041666666665,NA
2013-06-24,6.877604166666667,233.34375,130.00337078651685,8.235416666666666,24.1784375,NA
2013-06-25,6.860416666666667,242.9375,119.47931034482758,8.243854166666667,24.394895833333333,NA
2013-06-26,6.666979166666667,249.4375,150.47142857142856,8.230625,25.831041666666668,NA
2013-06-27,6.453645833333334,250.69791666666666,252.3452380952381,8.20375,27.063125,NA
2013-06-28,6.518125,266.0520833333333,267.8131868131868,8.2265625,26.160416666666666,NA
2013-06-29,6.569791666666666,277.3854166666667,191.72753623188405,8.229479166666666,26.194583333333334,NA
2013-06-30,6.4982291666666665,277.8020833333333,906.3535714285714,8.222291666666667,26.15375,NA
2013-07-01,6.648958333333334,276.90625,252.20208333333332,8.2326041666666665,25.037708333333335,NA
2013-07-02,6.7828125,278.6875,128.60416666666666,8.243125000000001,24.532083333333333,NA
2013-07-03,6.458333333333333,278.5625,540.5302083333333,8.186354166666668,24.639479166666668,NA
2013-07-04,6.4426,281.3,157.018,8.0166,23.4026,NA
2013-07-05,5.416829268292683,445.9024390243902,833.319512195122,7.930975609756097,28.517073170731706,NA
2013-07-06,3.173020833333333,245.03125,1674.4297872340426,7.646304347826087,26.377291666666668,NA
2013-07-07,1.3424468085106382,228.92708333333334,2118.054347826087,7.651473684210527,27.160625,NA
2013-07-08,5.904891304347826,431.5108695652174,521.2846153846153,7.98,27.71375,NA
2013-07-09,5.581979166666667,446.4583333333333,1269.6084210526317,7.871041666666667,27.373333333333335,NA
2013-07-10,4.933763440860215,433.8958333333333,2508.0926315789475,7.8953125,28.145208333333333,NA
2013-07-11,6.4146875,529.6145833333334,327.81075268817204,8.069583333333332,25.884687500000002,NA
2013-07-12,6.2959375,555.21875,190.14583333333334,8.0759375,27.333854166666665,NA
2013-07-13,5.3521875,998.6041666666666,1950.8228260869564,7.852083333333334,27.507916666666667,NA
2013-07-14,5.843645833333333,820.4479166666666,2725.3882978723404,7.895833333333333,27.6128125,NA
2013-07-15,6.1970833333333335,519.3020833333334,817.4177777777778,7.9203125,23.888229166666665,NA
2013-07-16,6.515104166666666,568.8854166666666,569.0515789473684,8.004895833333332,24.419583333333332,NA
2013-07-17,6.648333333333333,655.8958333333334,354.9247311827957,8.066875,24.229375,NA
2013-07-18,6.536979166666667,678.0729166666666,267.55104166666666,8.081979166666667,25.318125,NA
2013-07-19,6.276979166666667,608.71875,645.2736111111111,8.075104166666666,25.243229166666666,NA
2013-07-20,3.1786315789473685,444.8020833333333,1531.358888888889,7.7915625,25.733125,NA
2013-07-21,2.427111111111111,597.4895833333334,2419.653260869565,7.666979166666667,26.922708333333333,NA
2013-07-22,4.0921875,867.9375,3399.486956521739,7.699895833333334,26.803541666666668,NA
2013-07-23,3.3272916666666665,729.9375,2370.3420454545453,7.760833333333333,27.398125,NA
2013-07-24,0.139375,722.84375,1512.190625,7.5134375,25.312083333333334,NA
2013-07-25,0,796.6875,1397.8197916666666,7.251041666666667,25.8325,NA
2013-07-26,2.13625,694.5104166666666,1809.5152173913043,7.6078125,24.064791666666668,NA
2013-07-27,3.491979166666667,481.3229166666667,3440.7764705882355,7.74625,22.10875,NA
2013-07-28,4.906041666666667,654.3854166666666,3947.124193548387,7.723020833333333,24.41375,NA
2013-07-29,5.959479166666666,498.1145833333333,1390.1,7.9201041666666665,25.75572916666667,NA
2013-07-30,6.1535416666666665,465.6354166666667,547.821875,8.039895833333333,26.677604166666665,NA
2013-07-31,6.151979166666667,469.1458333333333,377.60520833333334,8.0615625,27.042083333333334,NA
2013-08-01,6.345208333333333,466.1979166666667,286.4010416666667,8.09625,25.7409375,NA
2013-08-02,6.229583333333333,493.0625,215.25416666666666,8.0746875,26.909375,NA
2013-08-03,5.1078125,537.34375,1816.4648936170213,7.93625,27.389375,NA
2013-08-04,5.82375,623.4270833333334,3172.8307692307694,7.907604166666666,27.067083333333333,NA
2013-08-05,6.40435294117647,543.0113636363636,2127.12375,7.859772727272727,26.343863636363636,NA
2013-08-06,6.7194318181818184,566.7395833333334,4000,7.668854166666667,25.799791666666668,NA
2013-08-07,7.391411764705882,541.7528089887641,1502.9901234567901,7.677752808988764,25.241348314606743,NA
2013-08-08,NA,NA,NA,NA,NA,NA
2013-08-09,NA,NA,NA,NA,NA,NA
2013-08-10,NA,NA,NA,NA,NA,NA
2013-08-11,7.688405797101449,375.5217391304348,549.2275362318841,7.905072463768116,26.001739130434782,NA
2013-08-12,7.6059375,372.46875,1602.8375,7.875520833333334,24.74822916666667,NA
2013-08-13,7.5584375,382.5729166666667,1042.934375,7.827083333333333,25.363958333333333,NA
2013-08-14,7.745104166666667,404.9270833333333,387.1645833333333,7.780652173913043,25.382916666666667,NA
2013-08-15,6.653333333333333,425.1764705882353,470,NA,22.418823529411764,NA
2013-08-16,NA,NA,NA,NA,NA,NA
2013-08-17,NA,NA,NA,NA,NA,NA
2013-08-18,NA,NA,NA,NA,NA,NA
2013-08-19,NA,NA,NA,NA,NA,NA
2013-08-20,NA,NA,NA,NA,NA,NA
2013-08-21,NA,NA,NA,NA,NA,NA
2013-08-22,NA,NA,NA,NA,NA,NA
2013-08-23,NA,NA,NA,NA,NA,NA
2013-08-24,NA,NA,NA,NA,NA,NA
2013-08-25,NA,NA,NA,NA,NA,NA
2013-08-26,NA,NA,NA,NA,NA,NA
2013-08-27,NA,NA,NA,NA,NA,NA
2013-08-28,7.895428571428572,260.67105263157896,500.53648648648647,7.814078947368421,25.78184210526316,NA
2013-08-29,8.0128125,292.3229166666667,249.67395833333333,7.86375,25.210729166666667,NA
2013-08-30,8.0025,338.8854166666667,166.12916666666666,8.000729166666666,26.799479166666668,NA
2013-08-31,8.055520833333333,376.3020833333333,127.7125,8.173020833333334,27.1753125,NA
2013-09-01,8.268125,390.1770833333333,94.98541666666667,8.229166666666666,26.443229166666665,NA
2013-09-02,7.1258333333333335,372.46875,878.8559139784946,7.92125,26.70625,NA
2013-09-03,7.394473684210526,349.53125,3233.644303797468,7.5378125,26.4359375,NA
2013-09-04,7.2122222222222225,351.8645833333333,2532.271739130435,7.544583333333334,25.828020833333333,NA
2013-09-05,7.7921875,368.2708333333333,304.8125,7.699583333333333,25.185104166666665,NA
2013-09-06,7.968555555555556,524.9444444444445,234.3010989010989,7.932333333333333,24.436,NA
2013-09-07,7.863020833333334,713.09375,169.88645833333334,8.10625,25.635104166666668,NA
2013-09-08,7.7394791666666665,707.7604166666666,216.5469387755102,8.0734375,25.9665625,NA
2013-09-09,8.2796875,795.8958333333334,449.15294117647056,8.208958333333333,25.792916666666667,NA
2013-09-10,7.446666666666666,737.0454545454545,4000,7.659368421052632,22.701363636363638,NA
2013-09-11,4.921184210526316,433.8241758241758,2607.1078651685393,7.637083333333333,23.92483870967742,NA
2013-09-12,6.775625,615.0208333333334,4000,7.7136458333333335,22.675104166666667,NA
2013-09-13,5.672604166666667,311.7083333333333,3033.3358024691356,7.81625,21.664583333333333,NA
2013-09-14,6.073541666666666,372.8333333333333,3902.840322580645,7.892916666666666,19.609895833333333,NA
2013-09-15,6.8525,448.7604166666667,3988.8290322580647,7.908125,19.241145833333334,NA
2013-09-16,7.451145833333333,598.8541666666666,3835.132,7.765520833333333,20.47625,NA
2013-09-17,7.466875,633.4583333333334,3094.4634615384616,7.755416666666666,21.328854166666666,NA
2013-09-18,7.74625,775.1354166666666,1146.6708333333333,7.835520833333333,22.922291666666666,NA
2013-09-19,7.635625,731.4905660377359,1931.6192307692309,7.823958333333334,23.544791666666665,NA
2013-09-20,7.7995833333333335,516.7931034482758,2242.9479166666665,7.799789473684211,22.038020833333334,NA
2013-09-21,8.039375,559.0416666666666,722.4729166666667,7.865520833333333,22.200729166666665,NA
2013-09-22,7.275052631578947,500.46875,2824.260227272727,7.792580645161291,21.425208333333334,NA
2013-09-23,7.30978947368421,432.6875,2498.458904109589,7.7817977528089886,19.6365625,NA
2013-09-24,8.4309375,454.0208333333333,3781.6102040816327,7.853645833333333,18.719895833333332,NA
2013-09-25,8.4783333333333335,461.1458333333333,881.3968421052632,7.9513541666666665,19.65427083333333,NA
2013-09-26,7.967142857142857,449.4270833333333,2280.854255319149,7.647340425531914,19.5496875,NA
2013-09-27,8.145714285714286,375.3020833333333,2082.9315217391304,7.6163541666666665,18.3825,NA
2013-09-28,NA,359.4166666666667,1540.009375,7.586041666666667,16.936666666666667,NA
2013-09-29,NA,367.2291666666667,1545.8729166666667,7.494583333333333,17.876875000000002,NA
2013-09-30,6.9365625,415.9111111111111,1063.7633333333333,7.644888888888889,18.853666666666665,NA
2013-10-01,7.311041666666667,451.35695388541666,270.76114583333333,8.064895833333333,19.142375,NA
2013-10-02,7.184895833333333,448.37526765625,220.39895833333333,8.076041666666667,18.60159375,NA
2013-10-03,7.376875,442.07066475,211.10604166666667,8.0734375,18.539302083333332,NA
2013-10-04,7.7775,443.9118951979167,207.40885416666666,8.069583333333334,16.123333333333335,NA
2013-10-05,8.335833333333333,446.31354232291665,197.53989583333333,8.032083333333333,14.526708333333334,NA
2013-10-06,8.196145833333333,443.44748109375,185.9815625,8.0384375,15.48634375,NA
2013-10-07,7.9428125,440.16683651041666,182.00125,8.012604166666666,16.529927083333334,NA
2013-10-08,7.763125,439.1601502916667,175.14375,8.0425,17.05596875,NA
2013-10-09,7.750104166666667,436.03575573958335,236.1235,8.061875,17.1024375,NA
2013-10-10,8.006145833333333,419.3780278645833,351.6673529411765,8.073541666666667,15.05334375,NA
2013-10-11,8.356145833333333,424.10779994791665,NA,8.057640449438201,13.953958333333333,NA
2013-10-12,8.426438356164384,434.6521553854167,NA,NA,15.231885416666668,NA
2013-10-13,NA,438.5694275,NA,NA,16.393177083333335,NA
2013-10-14,NA,480.23461628125,NA,NA,16.515708333333333,NA
2013-10-15,NA,527.3091800625,NA,NA,15.114635416666667,NA
2013-10-16,7.463768115942029,435.7441604791667,876.9973913043478,7.9,14.539677083333332,NA
2013-10-17,7.8840625,367.8843492604167,631.0466666666666,7.911041666666667,14.04646875,NA
2013-10-18,8.086458333333333,353.1005797083333,442.5908823529412,7.946770833333334,13.643125,NA
2013-10-19,8.297708333333333,326.32306015625,388.76010526315787,7.971145833333333,13.283229166666667,NA
2013-10-20,8.25404255319149,328.65699890625,317.39714285714285,7.981458333333333,13.593083333333333,NA
2013-10-21,8.2215625,332.62114602083335,295.46159574468084,8.000729166666666,13.978697916666667,NA
2013-10-22,8.089583333333334,324.7175848020833,448.9690625,7.949270833333333,13.893395833333333,NA
2013-10-23,8.376666666666667,333.17131525,223.97979166666667,8.038333333333334,13.791614583333333,NA
2013-10-24,8.331875,347.64067067708334,170.87677083333332,8.0665625,14.349854166666667,NA
2013-10-25,8.163978494623656,328.59335944791667,140.28692307692307,8.044062499999999,15.152020833333333,NA
2013-10-26,8.269166666666667,304.8481315625,158.16270833333334,8.053541666666666,15.123166666666666,NA
2013-10-27,8.216770833333333,333.7466536770833,322.78439024390246,8.088020833333333,15.118052083333334,NA
2013-10-28,8.213333333333333,351.77121745833335,315.2687234042553,8.076041666666667,14.784885416666667,NA
2013-10-29,8.406770833333333,342.75098953125,207.42010416666668,8.0846875,13.631427083333334,NA
2013-10-30,8.5071875,367.32971998958334,198.752,8.0846875,13.162916666666666,NA
2013-10-31,8.861041666666667,374.1147004375,245.51283333333333,8.084479166666666,11.6791875,NA
2013-11-01,8.958645833333334,370.6163475520833,255.26012987012987,8.095208333333334,11.628822916666667,NA
2013-11-02,8.8853125,422.1471613125,133.67760416666667,8.1203125,12.113729166666667,NA
2013-11-03,8.597550979609757,456.4498606341463,135.6355421686747,8.036987951807228,13.095771084337349,NA
2013-11-04,8.615523161947916,469.46875,108.15302083333333,8.002916666666666,13.340541666666667,NA
2013-11-05,8.593597087677084,465.94895833333334,107.55645833333334,7.991041666666667,13.027333333333333,NA
2013-11-06,9.27437934675,462.103125,233.63791666666665,7.955416666666666,10.030333333333333,NA
2013-11-07,9.363807439145834,435.378125,212.5940625,7.9696875,9.954166666666667,NA
2013-11-08,9.161777198208334,415.765625,179.56052083333333,8.001458333333334,10.524229166666666,NA
2013-11-09,9.072767790614582,403.98541666666665,152.1078125,8.022708333333334,10.920489583333334,NA
2013-11-10,9.02805522346154,378.410989010989,155.08896551724138,8.005416666666667,11.20196875,NA
2013-11-11,8.846666666666666,369.9266666666667,148.74533333333335,7.956,11.2654,NA
2013-11-30,9.756127505066667,399.7595238095238,147.58377777777778,8.032826086956522,8.757,NA
2013-12-01,9.94676400271875,385.7,135.575625,8.045833333333333,7.536020833333334,NA
2013-12-02,10.093149931760417,386.36354166666666,123.83145833333333,8.044270833333334,6.753635416666667,NA
2013-12-03,9.936098360697917,396.3989583333333,110.62552083333334,8.062395833333333,6.8661875,NA
2013-12-04,9.753942622989584,416.62708333333336,97.96,8.078229166666667,7.2288854166666665,NA
2013-12-05,10.046682718697916,412.87708333333336,98.4221875,8.073645833333334,5.6498125,NA
2013-12-06,11.153235835087719,415.61454545454546,103.40388888888889,8.014583333333333,3.04528125,NA
2013-12-07,11.206437158360655,408.1372549019608,130.71936170212766,8.016979166666667,2.1494375,NA
2013-12-08,10.925215505416666,382.49583333333334,98.8875,8.060104166666667,3.0432604166666666,NA
2013-12-09,10.93170560125,383.5395833333333,93.24294736842106,8.052291666666667,2.94271875,NA
2013-12-10,11.383924863333334,395.796875,90.74064102564103,8.04625,1.6296145833333333,NA
2013-12-11,11.185727458958333,390.31538461538463,86.8295081967213,8.0453125,2.3508125,NA
2013-12-12,10.85638422125,398.1556818181818,68.8965909090909,8.018958333333334,3.4637291666666665,NA
2013-12-13,10.145165983854167,415.5864583333333,57.418645833333336,8.017604166666667,5.5760625,NA
2013-12-14,10.238426912739584,442.178125,87.85239583333333,8.060833333333333,5.250864583333334,NA
2013-12-15,10.3588753415,449.95729166666666,115.2953125,8.0685416666666665,4.83990625,NA
2013-12-16,10.265990437041667,442.99895833333335,96.75297297297297,8.044895833333333,5.175697916666667,NA
2013-12-17,9.975813866270833,437.73229166666664,119.68765957446809,8.0359375,5.933395833333333,NA
2013-12-18,9.905324795125,433.0708333333333,105.92614583333334,8.048229166666667,5.884125,NA
2013-12-19,9.834335615186813,429.4340659340659,120.7874358974359,8.002528735632184,6.075428571428572,NA
2013-12-20,10.13,435.346875,77.48729166666666,7.946041666666667,6.180583333333333,NA
2013-12-21,10.0628125,430.65208333333334,86.83416666666666,7.965416666666667,6.261364583333333,NA
2013-12-22,10.48625,421.62083333333334,87.71895833333333,7.960208333333333,5.283510416666666,NA
2013-12-23,10.841770833333333,420.94166666666666,73.43177083333333,7.946354166666667,4.523552083333334,NA
2013-12-24,10.824375,418.23333333333335,72.61822916666667,7.9513541666666665,4.600052083333333,NA
2013-12-25,10.843958333333333,409.14479166666666,67.06614583333334,7.997604166666667,4.602177083333333,NA
2013-12-26,11.03375,413.16770833333334,69.90625,7.9915625,3.93865625,NA
2013-12-27,10.971041666666666,413.4947916666667,69.70614583333334,7.981770833333333,4.131729166666666,NA
2013-12-28,10.880729166666667,416.8229166666667,71.7034375,7.975208333333334,4.07975,NA
2013-12-29,10.532083333333333,419.4114583333333,80.1303125,8.007083333333334,5.365625,NA
2013-12-30,10.778229166666666,421.6166666666667,76.27458333333334,7.9990625,4.55140625,NA
2013-12-31,10.805416666666666,434.2760416666667,66.84802083333334,7.985729166666666,4.431729166666667,NA
2014-01-01,10.66625,437.8125,60.22541666666667,7.989895833333334,4.720791666666667,NA
2014-01-02,10.7403125,437.7104166666667,67.98875,7.985729166666666,4.7438125,NA
2014-01-03,10.644698795180723,431.0875,74.99947916666666,7.977604166666667,4.577791666666666,NA
2014-01-04,10.583125,447.9868421052632,94.57184210526316,7.951666666666667,4.733479166666667,NA
2014-01-05,11.057395833333333,443.80689655172415,112.1404347826087,7.944375,3.1236354166666667,NA
2014-01-06,11.50392857142857,NA,70.634375,7.9323958333333335,2.16459375,NA
2014-01-07,NA,NA,51.386875,7.933645833333333,2.474270833333333,NA
2014-01-08,NA,NA,49.04177083333333,7.907395833333333,3.25846875,NA
2014-01-09,10.758805970149254,NA,39.78541666666667,7.886354166666667,4.269552083333333,NA
2014-01-10,10.473958333333334,NA,42.6265625,7.923854166666667,5.250739583333333,NA
2014-01-11,10.414479166666666,NA,81.71125,7.954375,5.685833333333333,NA
2014-01-12,10.328131868131868,NA,115.1184090909091,7.977032967032967,5.4043020833333335,NA
2014-01-13,NA,NA,NA,NA,5.161041666666667,NA
2014-01-14,10.315375,NA,149.81466666666668,NA,5.317322916666667,NA
2014-01-15,10.504258720930233,448.2340909090909,92.70345238095238,7.982222222222222,5.147112359550562,NA
2014-01-16,10.65625,437.9322916666667,97.52516666666666,8.0028125,5.21246875,NA
2014-01-17,10.780416666666667,435.4447916666667,87.79409638554218,8.016458333333333,4.875239583333333,NA
2014-01-18,10.807395833333333,434.1697916666667,98.26393617021277,8.022708333333334,4.840875,NA
2014-01-19,10.756145833333333,385.853125,93.85957894736842,8.04375,5.051229166666666,NA
2014-01-20,10.710833333333333,378.340625,68.97791666666667,8.05875,5.2324270833333335,NA
2014-01-21,10.657604166666667,419.2260416666667,66.93229166666667,8.0709375,5.556229166666666,NA
2014-01-22,10.889479166666666,448.37604166666665,62.690416666666664,8.058854166666666,4.1044583333333335,NA
2014-01-23,11.286770833333334,432.65,65.32659574468084,8.051875,2.9496875,NA
2014-01-24,11.647291666666666,437.53125,61.533854166666664,8.019270833333334,2.2485104166666665,NA
2014-01-25,11.233958333333334,457.6645833333333,56.101894736842105,8.002708333333333,3.4686145833333333,NA
2014-01-26,10.7165625,464.1802083333333,53.73778947368421,8.008229166666666,4.914875,NA
2014-01-27,10.371875,474.98229166666664,76.890625,8.031875,5.917989583333333,NA
2014-01-28,10.59375,476.35833333333335,70.811875,8.035729166666666,5.124833333333333,NA
2014-01-29,10.733125,480.8510416666667,62.02291666666667,8.0209375,4.818864583333333,NA
2014-01-30,10.315208333333333,457.021875,63.61208333333333,8.020833333333334,6.084822916666667,NA
2014-01-31,9.865208333333333,441.0364583333333,68.71770833333333,8.039270833333333,7.378291666666667,NA
2014-02-01,9.921041666666667,455.728125,68.25302083333334,8.0509375,7.361989583333333,NA
2014-02-02,10.0503125,465.034375,62.945263157894736,8.021979166666666,7.116760416666667,NA
2014-02-03,10.132291666666667,455.3510416666667,55.0828125,8.0090625,6.476666666666667,NA
2014-02-04,10.186041666666666,446.20208333333335,58.943263157894734,8.005,6.04828125,NA
2014-02-05,10.6725,463.3229166666667,69.44526315789474,8.0015625,4.384479166666667,NA
2014-02-06,11.024270833333333,483.82395833333334,66.48395833333333,7.98625,3.41209375,NA
2014-02-07,10.748958333333333,466.60833333333335,49.417978723404254,7.991770833333334,4.744864583333333,NA
2014-02-08,10.387395833333333,467.23333333333335,60.08677083333333,8.0184375,6.241572916666667,NA
2014-02-09,9.854791666666667,450.87916666666666,61.93697916666667,8.016770833333334,8.190145833333334,NA
2014-02-10,9.436562499999999,436.31145833333335,58.0021875,8.035,9.49725,NA
2014-02-11,9.542083333333334,432.63958333333335,58.186770833333334,8.063749999999999,9.270270833333333,NA
2014-02-12,9.641458333333333,416.328125,60.71663157894737,8.044375,8.7230625,NA
2014-02-13,9.877666666666666,358.25333333333333,62.79898305084746,8.037333333333333,7.891283333333333,NA
2014-02-14,NA,NA,NA,8.12,9.73,NA
2014-02-15,NA,NA,NA,8.1,10.91,NA
2014-02-16,NA,NA,NA,8.11,10.65,NA
2014-02-17,NA,NA,NA,8.14,9.64,NA
2014-02-18,NA,NA,NA,8.16,9.82,NA
2014-02-19,NA,NA,NA,8.18,10.9,NA
2014-02-20,NA,NA,NA,8.29,9.34,NA
2014-02-21,NA,NA,NA,8.25,6.39,NA
2014-02-22,NA,NA,NA,8.24,7.64,NA
2014-02-23,NA,NA,NA,8.25,8.72,NA
2014-02-24,NA,NA,NA,8.23,9.09,NA
2014-02-25,NA,NA,NA,8.26,9.82,NA
2014-03-09,8.663157894736843,NA,103.37638888888888,7.816969696969697,12.819368421052632,NA
2014-03-10,8.9403125,NA,96.19510416666667,7.88,11.072458333333334,NA
