day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater
2011-01-01,12.068958333333333,425.1354166666667,34.498958333333334,34.498958333333334,8.3323963100625,0.16125
2011-01-02,12.195625,425.6979166666667,32.75416666666667,32.75416666666667,8.358640112510416,0.36364583333333333
2011-01-03,11.919479166666667,415.0104166666667,31.409375,31.409375,8.344467248291666,1.3494791666666666
2011-01-04,11.728125,418.0208333333333,28.907291666666666,28.907291666666666,8.331961050729166,2.155520833333333
2011-01-05,11.752708333333333,439.4375,26.147916666666667,26.147916666666667,8.338517353166667,2.5676041666666665
2011-01-06,11.840833333333332,449.1041666666667,26.314583333333335,26.314583333333335,8.341323655604167,2.6940625
2011-01-07,11.787604166666666,438.9166666666667,42.6875,42.6875,8.335692458041667,2.97
2011-01-08,11.677291666666667,420.875,41.51145833333334,41.51145833333334,8.329332093822917,3.306770833333333
2011-01-09,11.51125,440.09375,38.02125,38.02125,8.33640922959375,3.921875
2011-01-10,12.0315625,450.3229166666667,49.16979166666667,49.16979166666667,8.374007198697917,2.7877083333333332
2011-01-11,13.276979166666667,435.7083333333333,145.30208333333334,145.30208333333334,8.349626001145833,0.6026041666666667
2011-01-12,12.924270833333333,411.3125,61.89479166666667,61.89479166666667,8.331078136916666,1.7316666666666667
2011-01-13,12.630625,402.8854166666667,46.092708333333334,46.092708333333334,8.330967772697917,2.7070833333333333
2011-01-14,12.2040625,406.3333333333333,65.68020833333334,65.68020833333334,8.346586575125,3.74375
2011-01-15,12.113020833333334,406.6875,94.26041666666667,94.26041666666667,8.348142877572917,4.164270833333333
2011-01-16,12.088645833333333,406.1145833333333,88.90833333333333,88.90833333333333,8.3557408466875,4.3209375
2011-01-17,11.74125,405.8958333333333,79.28958333333334,79.28958333333334,8.36656798246875,5.306354166666667
2011-01-18,11.520833333333334,405.1875,69.871875,69.871875,8.367707618239583,5.929375
2011-01-19,11.803125,408.75,55.78854166666667,55.78854166666667,8.354263920666666,5.0909375
2011-01-20,11.849479166666667,423.4791666666667,52.06458333333333,52.06458333333333,8.388007723104167,5.34375
2011-01-21,12.324375,419.1875,53.928125,53.928125,8.397689025552083,4.248958333333333
2011-01-22,12.407604166666667,412.1145833333333,49.740625,49.740625,8.388828661333333,4.128958333333333
2011-01-23,12.276875,409.71875,47.80520833333333,47.80520833333333,8.403926630427083,4.607708333333333
2011-01-24,12.5953125,410.4270833333333,44.64342105263158,44.64342105263158,8.40402459953125,3.831875
2011-01-25,12.8478125,406.4479166666667,57.1625,57.1625,8.412872568645833,3.4032291666666667
2011-01-26,12.953229166666667,400.09375,53.42604166666667,53.42604166666667,8.403908037760417,3.3385416666666665
2011-01-27,12.770729166666667,397.4270833333333,55.83020833333333,55.83020833333333,8.411297673541666,3.843541666666667
2011-01-28,12.354375,399.7708333333333,57.590625,57.590625,8.410145642635417,4.680625
2011-01-29,12.052604166666667,400.625,51.909375,51.909375,8.399514445083334,5.2540625
2011-01-30,11.915104166666667,406.8854166666667,47.94166666666667,47.94166666666667,8.422320747520834,5.586145833333333
2011-01-31,11.85923076923077,405.75,44.58958333333333,44.58958333333333,8.427835383302083,5.8386458333333335
2011-02-01,NA,401.6666666666667,46.51979166666667,46.51979166666667,8.432204185739584,2.138333333333333
2011-02-02,NA,382.71875,31.2125,31.2125,8.388447988177083,-0.005729166666666667
2011-02-03,NA,418.375,24.05625,24.05625,8.400004290614584,-0.0096875
2011-02-04,NA,401.9270833333333,24.751041666666666,24.751041666666666,8.403643926385417,0.020520833333333335
2011-02-05,NA,397.03125,26.514583333333334,26.514583333333334,8.372908562166666,0.06291666666666666
2011-02-06,NA,424.5729166666667,39.098958333333336,39.098958333333336,8.3759231979375,2.1846875
2011-02-07,NA,451.1666666666667,76.26145833333334,76.26145833333334,8.358833667041667,3.473333333333333
2011-02-08,NA,430.90625,94.11538461538461,94.11538461538461,8.393410802822917,3.8298958333333335
2011-02-09,10.93,412.29761904761904,88.62857142857143,88.62857142857143,8.374931652785714,1.254047619047619
2011-02-10,11.030833333333334,425.3854166666667,70.25104166666667,70.25104166666667,8.33114157940625,1.6529166666666666
2011-02-11,10.7509375,435.6666666666667,50.75,50.75,8.339469786208333,2.8252083333333333
2011-02-12,10.43875,448.8958333333333,55.065625,55.065625,8.345297993020834,4.208333333333333
2011-02-13,10.040625,462.9479166666667,88.47604166666666,88.47604166666666,8.35633453315625,5.590729166666667
2011-02-14,9.634375,460.4895833333333,80.27291666666666,80.27291666666666,8.36028773996875,7.135833333333333
2011-02-15,9.540625,453.53125,69.15180722891566,69.15180722891566,8.350490946770833,7.5815625
2011-02-16,9.481979166666667,447.7395833333333,72.1722891566265,72.1722891566265,8.37704832025,7.829791666666667
2011-02-17,9.260729166666668,442.5729166666667,67.43541666666667,67.43541666666667,8.366522360375,8.831354166666667
2011-02-18,9.505729166666667,442.5833333333333,63.92395833333333,63.92395833333333,8.376829733864584,8.316145833333334
2011-02-19,9.243020833333333,433.4791666666667,68.42916666666666,68.42916666666666,8.37609544065625,9.207604166666666
2011-02-20,9.559479166666666,429.4895833333333,64.23854166666666,64.23854166666666,8.367652814145833,7.809375
2011-02-21,10.136458333333334,433.96875,58.594791666666666,58.594791666666666,8.3556685209375,6.413333333333333
2011-02-22,10.153125,435.28125,71.15833333333333,71.15833333333333,8.358475894416667,6.5803125
2011-02-23,10.023333333333333,427.9791666666667,69.43645833333333,69.43645833333333,8.367324934552084,7.1987499999999995
2011-02-24,9.8888541666666665,429.9479166666667,64.29270833333334,64.29270833333334,8.375861474697917,7.6878125
2011-02-25,10.097395833333334,426.6041666666667,58.20821917808219,58.20821917808219,8.3701271815,7.14625
2011-02-26,9.915208333333334,434.8958333333333,53.45,53.45,8.369809554979167,7.5382291666666665
2011-02-27,10.413645833333334,432.53125,45.515625,45.515625,8.3782419284375,5.709895833333333
2011-02-28,10.806354166666667,431.3645833333333,45.286458333333336,45.286458333333336,8.35302846859375,5.691770833333333
2011-03-01,10.157613636363637,422.0112673022727,42.78977272727273,42.78977272727273,8.346708753829546,7.000454545454546
2011-03-02,9.047395833333333,425.7631599125,52.00729166666667,52.00729166666667,8.358700580447916,8.9584375
2011-03-03,8.8109375,422.74672694583336,55.920833333333334,55.920833333333334,8.345198002,10.341666666666667
2011-03-04,9.077916666666667,424.1573773197917,58.51354166666667,58.51354166666667,8.358674590302083,9.703229166666667
2011-03-05,9.6622916666666665,422.4013610260417,57.58229166666667,57.58229166666667,8.3472553451875,8.546666666666667
2011-03-06,9.733541666666667,418.47867805833334,68.059375,68.059375,8.323023600125,8.3767708333333335
2011-03-07,9.615729166666666,409.02474510729166,64.21666666666667,64.21666666666667,8.33952102171875,8.601354166666667
2011-03-08,9.994166666666667,407.48747880625,58.596875,58.596875,8.34476844328125,8.0403125
2011-03-09,10.311666666666667,401.4293791791667,63.828125,63.828125,8.327411698239583,7.9865625
2011-03-10,9.747916666666667,392.5171128875,60.24270833333333,60.24270833333333,8.311304953125,10.1040625
2011-03-11,9.362708333333334,384.51109658645834,53.81666666666667,53.81666666666667,8.29759404140625,11.403854166666667
2011-03-12,9.301354166666666,384.7863302989583,54.56666666666666,54.56666666666666,8.3011747963125,11.796770833333333
2011-03-13,9.364791666666667,382.7907306677083,55.525,55.525,8.3271513845625,11.9871875
2011-03-14,9.634791666666667,382.18054770416666,60.110416666666666,60.110416666666666,8.338648806177083,11.2240625
2011-03-15,9.628229166666667,377.987031415625,69.40729166666667,69.40729166666667,8.326708727729166,11.261770833333333
2011-03-16,9.461145833333333,372.96018178125,68.35729166666667,68.35729166666667,8.3243519826875,12.161458333333334
2011-03-17,9.1065625,371.829165490625,63.50416666666667,63.50416666666667,8.33022440425,13.524895833333334
2011-03-18,9.156145833333333,371.8960658625,61.646875,61.646875,8.333805159177084,13.543958333333332
2011-03-19,9.0171875,368.7233828958333,67.33333333333333,67.33333333333333,8.3435317474375,13.991145833333333
2011-03-20,9.377291666666666,363.89444994375,67.33541666666667,67.33541666666667,8.355133335666666,12.685416666666667
2011-03-21,9.602916666666667,360.23218364166667,66.69791666666667,66.69791666666667,8.36642242396875,11.548229166666667
2011-03-22,9.864375,354.29908401666665,79.53333333333333,79.53333333333333,8.3605240121875,10.9078125
2011-03-23,10.124375,342.02223438958333,78.76875,78.76875,8.334417267125,10.4053125
2011-03-24,9.744583333333333,335.99538475625,73.83908045977012,73.83908045977012,8.344143855375,11.471875
2011-03-25,9.696770833333334,325.510201803125,78.44431818181818,78.44431818181818,8.328141276947918,11.601041666666667
2011-03-26,9.488333333333333,324.0250188375,64.42395833333333,64.42395833333333,8.333597031895833,12.391458333333333
2011-03-27,9.0978125,326.47733587395834,52.301162790697674,52.301162790697674,8.336344453458333,13.810416666666667
2011-03-28,9.050520833333334,321.10673625208335,50.15625,50.15625,8.332008541739583,13.9115625
2011-03-29,9.096145833333333,309.16321995,41.78541666666667,41.78541666666667,8.3294434633125,13.790416666666667
2011-03-30,9.095104166666667,307.26137032916665,33.18636363636364,33.18636363636364,8.3341700515625,13.426041666666666
2011-03-31,9.052708333333333,311.98452069791665,28.196875,28.196875,8.338479973166667,14.168333333333333
2011-04-01,8.650833333333333,324.17642106666665,40.778125,40.778125,8.3358107280625,15.634375
2011-04-02,8.4346875,330.3162381125,46.60520833333333,46.60520833333333,8.329183149677084,16.183333333333334
2011-04-03,8.394166666666667,336.6643884791667,43.31041666666667,43.31041666666667,8.345263904583334,15.792083333333334
2011-04-04,9.420208333333333,331.53337218645834,43.06041666666667,43.06041666666667,8.368948826177084,12.163229166666667
2011-04-05,9.035625,334.46485589270833,48.684375,48.684375,8.346383747770833,13.5771875
2011-04-06,8.683958333333333,330.5838395916667,55.87916666666667,55.87916666666667,8.357152002666666,14.2515625
2011-04-07,8.454705882352942,321.1105097882353,53.688235294117646,53.688235294117646,8.359423831941177,13.985411764705882
2011-04-08,7.760729166666667,331.4375,66.49270833333334,66.49270833333334,8.376041666666667,14.182083333333333
2011-04-09,7.9480208333333335,331.2916666666667,72.40729166666667,72.40729166666667,8.385416666666666,13.406354166666667
2011-04-10,8.5775,328.4895833333333,68.93978494623656,68.93978494623656,8.363125,11.7871875
2011-04-11,8.6446875,330.7291666666667,65.15729166666667,65.15729166666667,8.362916666666667,12.595208333333334
2011-04-12,8.368229166666667,325.78125,61.21458333333333,61.21458333333333,8.37625,13.517395833333333
2011-04-13,8.1409375,329.2708333333333,58.748958333333334,58.748958333333334,8.373020833333333,15.136145833333334
2011-04-14,8.546666666666667,334.5208333333333,57.62282608695652,57.62282608695652,8.399791666666667,13.547395833333333
2011-04-15,9.046354166666667,333.0416666666667,53.99,53.99,8.405,12.333125
2011-04-16,8.541458333333333,334.625,69.43229166666667,69.43229166666667,8.376666666666667,14.624479166666667
2011-04-17,8.061979166666667,337.0104166666667,74.93483146067416,74.93483146067416,8.3584375,16.75177083333333
2011-04-18,7.9225,335.2916666666667,66.39392655375,66.39392655375,8.365208333333333,17.546354166666667
2011-04-19,8.008229166666666,336.0520833333333,76.48813559322916,76.48813559322916,8.346041666666666,17.3684375
2011-04-20,7.778735632183908,343.3448275862069,93.63505620587628,93.63505620587628,8.330574712643678,17.187241379310343
2011-04-21,7.030520833333333,340.59375,118.7125,118.7125,8.366666666666667,17.797291666666666
2011-04-22,7.258958333333333,334.9791666666667,97.44791666666667,97.44791666666667,8.3765625,17.021770833333335
2011-04-23,7.617083333333333,330.5208333333333,116.15104166666667,116.15104166666667,8.369375,14.835104166666667
