day,DO.obs,SpCond,turbidity,pH,tempwater,Q.cfs
2016-10-09,8.73302458665625,401.45808503030304,37.496153846153845,NA,13.174479166666666,527.9791666666666
2016-10-10,8.242654812052084,399.31710012698414,432.6333333333333,NA,13.843020833333334,544.6666666666666
2016-10-11,8.263639204104166,396.1581847246377,344.9611111111111,NA,14.196666666666667,510.4166666666667
2016-10-12,8.308477762822916,405.4830266557377,60.205633802816905,NA,14.096979166666667,496.5104166666667
2016-10-13,8.20748298821875,408.0960610149254,48.914084507042254,NA,14.208854166666667,498.7083333333333
2016-10-14,8.248884046947916,396.92274055,39.748051948051945,NA,13.899895833333334,490.8958333333333
2016-10-15,8.230701772354166,385.0433591355932,40.455555555555556,NA,13.659895833333334,459.7395833333333
2016-10-16,8.261790331072916,383.201498765625,34.49285714285714,NA,13.248125,439.1276595744681
2016-10-17,8.187566389802083,381.50275255172414,32.46506024096386,NA,13.221770833333334,427.3229166666667
2016-10-18,8.106988281854166,385.071520296875,29.825333333333333,NA,13.34625,418.375
2016-10-19,8.14859767390625,379.14802523214286,23.435443037974682,NA,13.116875,411.9479166666667
2016-10-20,8.46843623265625,377.3338770535714,19.915068493150685,NA,11.842812499999999,408.8020833333333
2016-10-21,8.619524791385416,374.4913476271186,26.75194805194805,NA,11.1034375,471.46875
2016-10-22,8.453425850104166,367.19972440983605,32.128,NA,11.495625,495.4479166666667
2016-10-23,8.234931075489584,360.0080176268657,35.34473684210526,NA,12.057708333333334,500.6666666666667
2016-10-24,8.201748800885417,356.99956908928573,47.32112676056338,NA,12.1928125,505.6458333333333
2016-10-25,7.955441526270834,361.6339307230769,60.36338028169014,NA,13.368541666666667,503.2291666666667
2016-10-26,8.0185092516875,363.1599023387097,68.26307692307692,NA,13.0640625,503.8541666666667
2016-10-27,8.072201977072917,365.51924953030306,81.26451612903226,NA,12.354270833333333,502.3440860215054
2016-10-28,7.9436030358020835,365.18777340350874,79.015625,NA,12.511458333333334,525.25
2016-10-29,7.8547957611875,371.794328640625,92.1578125,NA,12.932395833333333,493.1354166666667
2016-10-30,7.972967653239583,382.28159075,107.1046875,NA,12.5528125,486.3958333333333
2016-10-31,7.8548895453125,394.5079112222222,81.57457627118644,NA,12.616666666666667,492.78125
2016-11-01,7.96514477071875,409.8075465869565,65.38285714285715,NA,11.674791666666666,495.34375
2016-11-02,8.313212496104168,418.9427280947368,65.10166666666667,NA,10.701770833333333,512.0416666666666
2016-11-03,8.21825938815625,428.9865435208333,64.11940298507463,NA,11.383125,506.86315789473684
2016-11-04,8.29393128021875,429.570081375,58.9051724137931,NA,10.891875,506.5
2016-11-05,8.3881448389375,409.11195254166665,71.47450980392156,NA,10.966458333333334,541.2083333333334
2016-11-06,8.2029833976875,381.78924039583336,88.5925,NA,11.622604166666667,564.78125
2016-11-07,8.307926123072917,376.28944490625,97.08717948717948,NA,11.285416666666666,557.2083333333334
2016-11-08,8.54599384846875,366.66464942708336,67.13859649122807,NA,10.7565625,570.5729166666666
2016-11-09,8.7033324071875,352.43568726041667,50.1169014084507,NA,9.8515625,616.125
2016-11-10,8.96535846590625,340.3213084479167,47.23513513513514,NA,8.577291666666667,630.8602150537635
2016-11-11,9.089363691302083,337.81109628125,44.306756756756755,NA,8.119375,639.8854166666666
2016-11-12,9.200910993684783,338.4988008125,49.185,NA,8.18875,656.3541666666666
2016-11-13,9.109249142104167,337.5823386458333,45.51917808219178,NA,8.239166666666666,648.3645833333334
2016-11-14,9.140206215170455,330.1434406627907,37.10126582278481,8.688749999999999,8.335909090909091,653.7395833333334
2016-11-15,9.15875,329.9895833333333,32.23229166666667,8.696250000000001,8.919375,649.2083333333334
2016-11-16,9.1121875,329.8229166666667,26.087096774193547,8.696875,8.739791666666667,645.7916666666666
2016-11-17,9.085833333333333,331.2291666666667,31.88854166666667,8.7103125,8.321875,632.7916666666666
2016-11-18,9.675520833333334,333.25,24.752083333333335,8.714479166666667,6.410208333333333,641.6666666666666
2016-11-19,10.008229166666666,330.90625,34.02708333333333,8.6859375,5.521875,729.03125
2016-11-20,9.847604166666667,320.3333333333333,49.49791666666667,8.6340625,5.983645833333333,782.6979166666666
2016-11-21,9.30375,317.4791666666667,52.936458333333334,8.611041666666667,7.851979166666666,832.3333333333334
2016-11-22,9.145104166666666,296.2291666666667,237.66875,8.552083333333332,7.8340625,956.9791666666666
2016-11-23,9.506458333333333,292.6458333333333,279.82395833333334,8.566458333333333,6.8940625,903.8333333333334
2016-11-24,9.696354166666667,298.8333333333333,52.475,8.589479166666667,6.3475,913.6105263157895
2016-11-25,9.921770833333333,292.5,41.03541666666667,8.592291666666666,5.684166666666667,927.4375
2016-11-26,10.202604166666667,289.03125,36.940625,8.593125,4.446041666666667,933.6875
2016-11-27,9.924895833333334,285.9270833333333,36.73229166666667,8.582291666666666,5.2021875,932.875
2016-11-28,9.910625,285.5520833333333,33.802083333333336,8.595833333333333,4.5475,930.375
2016-11-29,10.23125,286.8020833333333,30.236458333333335,8.593020833333334,3.6110416666666665,892.6666666666666
2016-11-30,10.474479166666667,290.1458333333333,27.802083333333332,8.590520833333333,3.138541666666667,819.6458333333334
2016-12-01,10.648854166666666,298.53125,24.565625,8.599583333333333,2.648125,775.1666666666666
2016-12-02,10.536666666666667,305.4166666666667,23.75625,8.602812499999999,3.1239583333333334,754.9791666666666
2016-12-03,10.3125,310.2916666666667,24.329166666666666,8.6189583333333335,4.024166666666667,761.3645833333334
2016-12-04,10.394583333333333,314.0104166666667,23.5,8.635833333333334,3.5509375,727.96875
2016-12-05,10.531354166666667,319.6354166666667,21.194791666666667,8.638020833333334,3.0072916666666667,713.6979166666666
2016-12-06,10.486875,323.4270833333333,23.28421052631579,8.640625,2.88,749.1770833333334
2016-12-07,10.762083333333333,321.96875,19.545833333333334,8.641770833333334,2.2782291666666667,781.9479166666666
2016-12-08,10.963125,317.9583333333333,22.313541666666666,8.639166666666666,1.8183333333333334,814.6041666666666
2016-12-09,11.098645833333332,311.9479166666667,22.43541666666667,8.614583333333334,1.6191666666666666,807.4270833333334
2016-12-10,10.853854166666666,310.3645833333333,23.722916666666666,8.602604166666666,2.2860416666666667,820.0104166666666
2016-12-11,10.481875,309.9895833333333,24.788541666666667,8.601458333333333,3.3872916666666666,834.28125
2016-12-12,10.372916666666667,303.5729166666667,25.863541666666666,8.602812499999999,3.6725,874.1354166666666
2016-12-13,10.361041666666667,300.2291666666667,24.072916666666668,8.586875,3.913854166666667,860.9270833333334
2016-12-14,10.119479166666666,299.3333333333333,25.230208333333334,8.5796875,4.841666666666667,873.7083333333334
2016-12-15,10.0190625,295.65625,24.49375,8.569895833333334,5.115729166666666,891.8541666666666
2016-12-16,9.771458333333333,291.3541666666667,28.640625,8.559270833333334,5.9578125,939.5
2016-12-17,9.673541666666667,284.1041666666667,32.661458333333336,8.564791666666666,5.730833333333333,995.4166666666666
2016-12-18,10.554791666666667,284.1041666666667,40.936458333333334,8.553645833333334,2.8691666666666666,972.5833333333334
2016-12-19,11.2334375,280.0729166666667,29.789583333333333,8.53375,1.0926041666666666,867.1770833333334
2016-12-20,11.410104166666667,285.4479166666667,21.621875,8.515,0.603125,736.6041666666666
2016-12-21,11.094895833333334,306.4791666666667,21.426041666666666,8.5378125,1.7886458333333333,637.6770833333334
2016-12-22,10.696458333333334,316.71875,21.248958333333334,8.571979166666667,2.5713541666666666,695.5729166666666
2016-12-23,10.520833333333334,314.71875,25.340625,8.5625,3.2890625,744.9166666666666
2016-12-24,10.298958333333333,305.6458333333333,21.890625,8.543229166666666,3.9514583333333335,735.6458333333334
2016-12-25,10.2090625,306.90625,26.666666666666668,8.5525,3.6975,800.8842105263158
2016-12-26,10.7834375,305.3229166666667,30.921875,8.5590625,2.3376041666666665,815.1979166666666
2016-12-27,11.19625,304.0208333333333,30.221875,8.546145833333334,1.3186458333333333,743.1382978723404
2016-12-28,11.268854166666667,310.03125,31.519791666666666,8.544375,1.0433333333333332,735.4791666666666
2016-12-29,11.263020833333334,313.25,34.55520833333333,8.554895833333333,1.3317708333333333,712.2688172043011
2016-12-30,11.197395833333333,309.8229166666667,38.44479166666667,8.5503125,1.2110416666666666,687.4479166666666
2016-12-31,11.035729166666666,307.8333333333333,41.550526315789476,8.539895833333333,1.3552083333333333,667.65625
2017-01-01,10.561979166666667,307.71875,NA,8.528125,3.0220833333333332,685.1354166666666
2017-01-02,10.276666666666667,309.9791666666667,NA,8.546145833333334,3.8760416666666666,699.4166666666666
2017-01-03,10.307395833333333,309.625,NA,8.54875,4.080416666666666,706.3541666666666
2017-01-04,10.2890625,308.875,NA,8.5428125,4.0834375,694.8125
2017-01-05,10.049479166666666,306.5729166666667,NA,8.534374999999999,4.7265625,704.9583333333334
2017-01-06,10.694583333333334,304.46875,NA,8.550520833333334,2.074895833333333,740.9375
2017-01-07,11.357395833333333,303.8541666666667,NA,8.5134375,0.5155208333333333,677.5729166666666
2017-01-08,11.357395833333333,304.3958333333333,NA,8.488333333333333,0.9143749999999999,623.5416666666666
2017-01-09,11.0025,314.9375,NA,8.510833333333334,1.9952083333333333,691.2210526315789
2017-01-10,10.550833333333333,306.8854166666667,NA,8.535729166666666,3.4872916666666667,727.8645833333334
2017-01-11,10.153020833333333,303.28125,NA,8.521041666666667,4.3611458333333335,752.1354166666666
2017-01-12,10.166145833333333,306.34375,NA,8.514791666666666,4.559166666666667,746.945652173913
2017-01-13,10.178229166666666,306.78125,NA,8.491979166666667,4.6325,761.8125
2017-01-14,10.136979166666666,304.84375,NA,8.470833333333333,5.056770833333333,787.9375
2017-01-15,9.736875,295.2604166666667,NA,8.4828125,5.968645833333333,849.7291666666666
2017-01-16,9.75,293.3636363636364,NA,8.493030303030304,5.404848484848485,888.0322580645161
2017-01-17,NA,NA,NA,NA,NA,865.5208333333334
2017-01-18,NA,NA,NA,NA,NA,843.9375
2017-01-19,NA,NA,NA,NA,NA,831.4375
2017-01-20,NA,NA,NA,NA,NA,828.8125
2017-01-21,9.922439024390243,300.1951219512195,NA,8.420487804878048,5.220487804878049,800.53125
2017-01-22,10.330833333333333,300.2395833333333,NA,8.403854166666667,3.875208333333333,764.5625
2017-01-23,10.091666666666667,301.1145833333333,NA,8.383333333333333,4.852708333333333,732.5833333333334
2017-01-24,9.756,303.6666666666667,NA,8.394666666666668,4.9143333333333334,746.5416666666666
2017-01-25,NA,NA,NA,NA,NA,725.5520833333334
2017-01-26,11.123478260869565,307.5217391304348,NA,NA,1.6886956521739132,679.4895833333334
2017-01-27,11.314941176470589,302.83529411764704,NA,NA,0.622,641.2395833333334
2017-01-28,NA,NA,NA,NA,NA,597.8229166666666
2017-01-29,NA,NA,NA,NA,NA,593.09375
2017-01-30,NA,NA,NA,NA,NA,612.9479166666666
2017-01-31,10.381951219512196,315.8292682926829,NA,8.487317073170733,4.678536585365854,625.34375
2017-02-01,10.282916666666667,315.9479166666667,NA,8.4925,4.264375,640.1770833333334
2017-02-02,10.197395833333333,314.65625,NA,8.526354166666666,4.5086458333333335,650.59375
2017-02-03,10.228645833333333,314.1354166666667,NA,8.537708333333333,4.4621875,700.1041666666666
2017-02-04,10.204666666666666,315.73333333333335,NA,8.547333333333333,3.732666666666667,719.4270833333334
2017-02-05,NA,NA,NA,NA,NA,723.8645833333334
2017-02-06,9.78342105263158,294.57894736842104,92.01052631578948,8.517105263157895,6.329736842105263,733.1666666666666
2017-02-07,9.684166666666666,295.9583333333333,80.70729166666666,8.515625,6.4948958333333335,746.09375
2017-02-08,9.476458333333333,293.5833333333333,79.08020833333333,8.514166666666666,7.420625,758.3229166666666
2017-02-09,9.379583333333333,292.1145833333333,64.09166666666667,8.511979166666666,7.945208333333333,816.9895833333334
2017-02-10,9.276250000000001,287.2395833333333,50.604166666666664,8.5009375,8.344583333333333,819.5625
2017-02-11,9.152395833333333,281,40.145833333333336,8.4783333333333335,8.573541666666667,849.4895833333334
2017-02-12,9.3146875,273.6041666666667,54.67142857142857,8.456354166666667,7.8777083333333335,926.4895833333334
2017-02-13,9.430434782608696,265.2608695652174,55.404347826086955,8.43695652173913,6.168260869565217,977.2916666666666
2017-02-14,NA,NA,NA,NA,NA,1020.6041666666666
2017-02-15,9.677030342979592,245.53061224489795,37.795918367346935,8.363061224489796,7.626734693877551,1036.6666666666667
2017-02-16,9.6626215786875,243.19791666666666,41.857608695652175,8.383958333333334,6.494791666666667,1062.5
2017-02-17,9.614499327958333,241.8125,37.729166666666664,8.394270833333334,6.349270833333334,1035.2083333333333
2017-02-18,9.469085410541666,243.6875,33.39375,8.413645833333334,6.900625,1038.75
2017-02-19,9.33471315984375,246.04166666666666,32.82604166666667,8.422083333333333,7.0832291666666665,1043.4375
2017-02-20,9.40992424240625,247.08333333333334,31.621875,8.41625,7.6925,1037.391304347826
2017-02-21,9.476801991708333,247.09375,27.183333333333334,8.404270833333333,7.871666666666667,1007.5
2017-02-22,9.336388074270833,247.46875,28.5625,8.406979166666666,7.9346875,1030.625
2017-02-23,9.347640823583333,245.86458333333334,30.495833333333334,8.406875,7.452916666666667,1045
2017-02-24,9.61306023946875,242.86458333333334,27.658333333333335,8.398125,6.356041666666667,1046.0416666666667
2017-02-25,10.0726463220625,241.71875,25.204166666666666,8.393333333333334,5.003645833333334,992.0729166666666
2017-02-26,10.112024071447916,243.33333333333334,23.036458333333332,8.38875,4.852291666666667,948.40625
2017-02-27,10.11754765390625,248.5,22.421875,8.400416666666667,4.9721875,932.3854166666666
2017-02-28,9.796404569885416,255.17708333333334,21.991666666666667,8.400416666666667,5.9715625,892.21875
2017-03-01,9.966303152447917,264.5104166666667,19.428125,8.4121875,6.018958333333333,864.5
2017-03-02,10.052347568447917,270.5208333333333,19.772916666666667,8.426874999999999,5.853125,868.28125
2017-03-03,9.996308651,271.2083333333333,21.294791666666665,8.436145833333333,6.034479166666666,867.0208333333334
2017-03-04,9.722144733614583,270.9791666666667,22.213541666666668,8.434791666666667,7.109895833333334,873.9479166666666
2017-03-05,9.37360581621875,271.4791666666667,22.928125,8.43375,8.1003125,870.71875
2017-03-06,9.339858565510417,273.28125,26.8125,8.463333333333333,7.886458333333334,874.1979166666666
2017-03-07,9.554444648072916,273.5520833333333,24.5875,8.449479166666666,7.578229166666667,866.28125
2017-03-08,9.608197397375,271.1666666666667,28.207291666666666,8.426354166666666,7.699375,941.8020833333334
2017-03-09,9.309033479947917,274.09375,35.97291666666667,8.404583333333333,8.778958333333334,989.8541666666666
2017-03-10,9.142682062583333,270.3333333333333,34.54479166666667,8.398645833333333,9.4503125,1002.75
2017-03-11,8.992059811802083,267.8541666666667,36.60729166666667,8.3946875,9.853854166666666,1034.4791666666667
2017-03-12,8.903937561114583,265.3333333333333,44.64791666666667,8.381770833333334,10.125833333333333,1069.0217391304348
2017-03-13,8.799356977020834,258.46875,51.516666666666666,8.3611458333333335,10.603125,1112.3958333333333
2017-03-14,8.673318059635417,260.0729166666667,70.20729166666666,8.3225,11.0253125,1246.6666666666667
2017-03-15,8.43946664221875,267.5833333333333,127.7625,8.2404166666666665,10.890833333333333,1673.125
2017-03-16,8.488011058166666,267.21875,108.728125,8.23625,10.7515625,1739.2708333333333
2017-03-17,8.450930474104167,263.4791666666667,114.17395833333333,8.230833333333333,10.672291666666666,2096.7708333333335
2017-03-18,8.5111415566875,262.21875,116.20210526315789,8.221458333333334,10.712395833333334,2335.9375
2017-03-19,8.514790139302084,255.92708333333334,99.10729166666667,8.240833333333333,11.018020833333333,2499.7916666666665
2017-03-20,8.535730388552084,247.70833333333334,98.5,8.223125,10.791041666666667,2682.3958333333335
2017-03-21,8.50573313784375,240.07291666666666,92.42842105263158,8.205833333333333,10.913229166666667,2881.4583333333335
2017-03-22,8.48344422040625,230.6875,100.18020833333334,8.188229166666666,11.005,3167.2916666666665
2017-03-23,8.40750946971875,222.39583333333334,107.04375,8.1892708333333335,10.615625,3331.0416666666665
2017-03-24,8.677720552281249,214.96875,104.92395833333333,8.189895833333333,9.9284375,3654.1666666666665
2017-03-25,8.935119134916667,213.54166666666666,97.85625,8.189166666666667,9.3575,3832.8125
2017-03-26,8.846059384145834,214.72916666666666,97.590625,8.186145833333333,9.821145833333333,3755
2017-03-27,8.77283296678125,218.89583333333334,87.265625,8.200520833333334,9.969375,3667.2916666666665
2017-03-28,8.788773216020834,226.1875,83.671875,8.221770833333334,9.595625,3726.1458333333335
2017-03-29,8.978775965302082,228.66666666666666,90.45625,8.23875,9.542291666666667,3768.9583333333335
2017-03-30,8.936695381229166,232.19791666666666,92.23684210526316,8.241770833333334,9.95875,3686.1458333333335
2017-03-31,8.7401356305,231.85416666666666,92.59157894736842,8.252083333333333,10.249166666666667,3642.0833333333335
2017-04-01,9.018399753052632,228.98958333333334,NA,8.251182795698925,9.2415625,3654.4791666666665
2017-04-02,9.141599462354167,229.55208333333334,NA,8.2878125,9.595208333333334,3620.7291666666665
2017-04-03,8.9742063783125,234.69791666666666,NA,8.306354166666667,9.958541666666667,3476.9791666666665
2017-04-04,9.11462579421875,238.375,NA,8.32,9.0215625,3455.625
2017-04-05,9.364628543510417,243.21875,NA,8.323125,9.0021875,3316.5625
2017-04-06,9.07588129275,251.83333333333334,NA,8.2925,10.2003125,3103.5416666666665
2017-04-07,8.826196542052083,258.5833333333333,NA,8.2928125,11.0446875,2909.6875
2017-04-08,8.70432429128125,265.2291666666667,NA,8.30875,11.308229166666667,2834.375
2017-04-09,8.65599370725,265.5208333333333,NA,8.312604166666667,11.404375,2847.8125
2017-04-10,8.82828812315625,265.8020833333333,NA,8.32625,10.888541666666667,2823.9583333333335
2017-04-11,8.957145039114584,268.2395833333333,NA,8.3628125,10.437916666666666,2856.4583333333335
2017-04-12,8.697251955020834,267.8854166666667,NA,8.371666666666666,11.755625,2852.9166666666665
2017-04-13,8.559233870979167,260.6458333333333,NA,8.345104166666667,12.137708333333334,2991.7708333333335
2017-04-14,8.435278286895834,255.65822784810126,NA,8.310625,12.3859375,3229.4791666666665
2017-04-15,8.434760202833333,252.83076923076922,NA,8.292674418604651,12.191875,3587.6041666666665
2017-04-16,8.5105962854375,NA,NA,8.275714285714285,11.972395833333334,3885.3125
2017-04-17,8.505286534697916,NA,NA,8.368229166666666,12.071979166666667,4023.4375
2017-04-18,8.456955950645833,NA,NA,8.349583333333333,12.1934375,4183.75
2017-04-19,8.337583699885416,223,NA,8.297291666666666,12.807395833333333,4345
2017-04-20,8.265049486791666,214.159375,107.35057692307693,8.185104166666667,12.815229166666667,4288.75
2017-04-21,8.291354166666666,207.85104166666667,99.08489583333333,8.1534375,12.643052083333334,4486.458333333333
2017-04-22,8.484895833333333,204.434375,79.04854166666667,8.154166666666667,12.093354166666666,4479.895833333333
2017-04-23,8.501666666666667,200.62604166666668,71.73104166666667,8.1525,12.1068125,4563.4375
2017-04-24,8.229375,201.73229166666667,71.33145833333333,8.142916666666666,12.773416666666666,4384.6875
2017-04-25,8.289166666666667,205.425,69.20322916666667,8.141770833333334,11.90978125,4635.729166666667
2017-04-26,8.655416666666667,208.48333333333332,62.22572916666667,8.156354166666667,10.991947916666668,4655.104166666667
2017-04-27,8.575416666666667,212.60208333333333,60.53375,8.166666666666666,11.426489583333334,4555.416666666667
2017-04-28,8.7946875,214.37291666666667,58.188229166666666,8.16625,9.801375,4420.9375
2017-04-29,9.101145833333334,219.25729166666667,59.00427083333334,8.180104166666666,8.907916666666667,4115.104166666667
2017-04-30,9.131979166666667,217.95520833333333,70.88083333333333,8.174791666666666,9.7835625,3886.1458333333335
2017-05-01,8.808541666666667,212.45416666666668,78.78677083333334,8.170208333333333,10.886145833333334,3738.4375
2017-05-02,8.6646875,210.40625,79.24677083333333,8.161770833333334,11.582052083333334,3614.1666666666665
2017-05-03,8.436458333333333,210.55729166666666,76.6528125,8.1696875,12.708145833333333,3506.6666666666665
2017-05-04,8.350729166666667,210.6875,73.66052083333334,8.172083333333333,13.274666666666667,3496.0416666666665
2017-05-05,8.1665625,212.44791666666666,72.5215625,8.165625,13.942052083333333,3577.8125
2017-05-06,8.003125,210.80520833333333,75.26489583333333,8.153020833333334,14.329708333333333,3849.4791666666665
2017-05-07,7.911666666666667,201.421875,71.15958333333333,8.152395833333333,14.583041666666666,3954.375
2017-05-08,7.8921875,191.20625,71.92791666666666,8.151875,14.564479166666667,4253.75
2017-05-09,7.931368421052632,182.65894736842105,87.95378947368421,8.144421052631579,13.562978947368421,4850.729166666667
2017-05-10,8.32031914893617,182.9127659574468,124.67127659574469,8.167021276595746,11.57708510638298,5695.833333333333
2017-05-11,8.495894736842105,184.86631578947367,122.02768421052632,8.155052631578947,11.498547368421052,6288.645833333333
2017-05-12,8.096770833333332,181.52395833333333,88.17385416666667,8.141562500000001,13.34846875,6137.083333333333
2017-05-13,7.781041666666667,192.58854166666666,75.35385416666666,8.129791666666668,14.289552083333334,5833.854166666667
2017-05-14,7.684895833333333,192.65,65.3446875,8.131979166666667,14.666875,5203.4375
2017-05-15,7.8142708333333335,190.94583333333333,63.5246875,8.141041666666666,14.359208333333333,4750.9375
2017-05-16,7.857291666666667,195.990625,67.066875,8.146979166666666,13.703635416666666,5358.645833333333
2017-05-17,8.196979166666667,194.47083333333333,67.74197916666667,8.1603125,12.604625,5784.583333333333
2017-05-18,8.073958333333334,196.51979166666666,62.9396875,8.163541666666667,13.206479166666666,5793.75
2017-05-19,8.30875,197.2875,63.657291666666666,8.173854166666667,12.27675,5868.125
2017-05-20,8.4846875,200.52395833333333,60.524166666666666,8.1859375,12.167864583333333,5543.229166666667
2017-05-21,8.2375,208.09375,63.64,8.190729166666666,13.441145833333334,4978.020833333333
2017-05-22,8.0703125,210.24895833333332,63.6403125,8.197916666666666,14.257,4412.395833333333
2017-05-23,7.988541666666666,210.88020833333334,62.85125,8.207395833333333,14.626645833333333,4047.7083333333335
2017-05-24,7.914375,214.87395833333335,63.84197916666667,8.217187500000001,15.029416666666666,3942.7083333333335
2017-05-25,7.778020833333334,218.92916666666667,65.43416666666667,8.22625,15.361427083333334,3793.9583333333335
2017-05-26,7.908045977011494,218.62988505747126,61.52068965517241,8.239770114942528,15.086896551724138,3892.3958333333335
2017-05-27,NA,NA,NA,NA,NA,4094.375
2017-05-28,NA,NA,NA,NA,NA,4360.208333333333
2017-05-29,NA,NA,NA,NA,NA,4454.791666666667
2017-05-30,NA,NA,NA,NA,NA,4493.4375
2017-05-31,NA,NA,NA,NA,NA,4240.104166666667
2017-06-01,NA,NA,NA,NA,NA,4001.4583333333335
2017-06-02,NA,NA,NA,NA,NA,4042.8125
2017-06-03,NA,NA,NA,NA,NA,3951.5625
2017-06-04,NA,NA,NA,NA,NA,3957.3958333333335
2017-06-05,NA,NA,NA,NA,NA,3950.9375
2017-06-06,NA,NA,NA,NA,NA,4002.3958333333335
2017-06-07,NA,NA,NA,NA,NA,4149.0625
2017-06-08,NA,NA,NA,NA,NA,4295.833333333333
2017-06-09,NA,NA,NA,NA,NA,4368.229166666667
2017-06-10,NA,NA,NA,NA,NA,4356.666666666667
2017-06-11,NA,NA,NA,NA,NA,4194.270833333333
2017-06-12,NA,NA,NA,NA,NA,3751.875
2017-06-13,NA,NA,NA,NA,NA,3462.2916666666665
2017-06-14,NA,NA,NA,NA,NA,2982.3958333333335
2017-06-15,NA,NA,NA,NA,NA,2366.5625
2017-06-16,NA,NA,NA,NA,NA,2091.0416666666665
2017-06-17,NA,NA,NA,NA,NA,1865.1041666666667
2017-06-18,NA,NA,NA,NA,NA,1733.9583333333333
2017-06-19,NA,NA,NA,NA,NA,1731.4583333333333
2017-06-20,NA,NA,NA,NA,NA,1714.0625
2017-06-21,NA,NA,NA,NA,NA,1691.6666666666667
2017-06-22,NA,NA,NA,NA,NA,1665.1041666666667
2017-06-23,NA,NA,NA,NA,NA,1582.0833333333333
2017-06-24,NA,NA,NA,NA,NA,1500
2017-06-25,NA,NA,NA,NA,NA,1340.7291666666667
2017-06-26,NA,NA,NA,NA,NA,1272.0833333333333
2017-06-27,NA,NA,NA,NA,NA,1196.25
2017-06-28,NA,NA,NA,NA,NA,1244.1666666666667
2017-06-29,NA,NA,NA,NA,NA,1200.1041666666667
2017-06-30,NA,NA,NA,NA,NA,1062.7916666666667
2017-07-01,NA,NA,NA,NA,NA,1061.9791666666667
2017-07-02,NA,NA,NA,NA,NA,1110.1041666666667
2017-07-03,NA,NA,NA,NA,NA,1128.5416666666667
2017-07-04,NA,NA,NA,NA,NA,1301.4583333333333
2017-07-05,NA,NA,NA,NA,NA,1262.9166666666667
2017-07-06,NA,NA,NA,NA,NA,1154.2708333333333
2017-07-07,NA,NA,NA,NA,NA,1110.3125
2017-07-08,NA,NA,NA,NA,NA,1155.1041666666667
2017-07-09,NA,NA,NA,NA,NA,1147.2916666666667
2017-07-10,NA,NA,NA,NA,NA,1056.3541666666667
2017-07-11,NA,NA,NA,NA,NA,1058.2291666666667
2017-07-12,NA,NA,NA,NA,NA,1078.6458333333333
2017-07-13,NA,NA,NA,NA,NA,1172.7083333333333
2017-07-14,NA,NA,NA,NA,NA,1098.0208333333333
2017-07-15,NA,NA,NA,NA,NA,1112.7083333333333
2017-07-16,NA,NA,NA,NA,NA,1092.1875
2017-07-17,NA,NA,NA,NA,NA,1217.9166666666667
2017-07-18,NA,NA,NA,NA,NA,1341.0416666666667
2017-07-19,NA,NA,NA,NA,NA,1394.6875
2017-07-20,NA,NA,NA,NA,NA,1103.4375
2017-07-21,NA,NA,NA,NA,NA,1065.9375
2017-07-22,NA,NA,NA,NA,NA,1033.0416666666667
2017-07-23,NA,NA,NA,NA,NA,1001.8645833333334
2017-07-24,NA,NA,NA,NA,NA,938.5520833333334
2017-07-25,NA,NA,NA,NA,NA,994.8958333333334
2017-07-26,NA,NA,NA,NA,NA,1058.6458333333333
2017-07-27,NA,NA,NA,NA,NA,1098.4375
2017-07-28,NA,NA,NA,NA,NA,1102.2916666666667
2017-07-29,NA,NA,NA,NA,NA,1146.9791666666667
2017-07-30,NA,NA,NA,NA,NA,992.2916666666666
2017-07-31,NA,NA,NA,NA,NA,1042.3854166666667
2017-08-01,NA,NA,NA,NA,NA,949.9791666666666
2017-08-02,NA,NA,NA,NA,NA,836.25
2017-08-03,NA,NA,NA,NA,NA,864.4166666666666
2017-08-04,NA,NA,NA,NA,NA,898.1354166666666
2017-08-05,NA,NA,NA,NA,NA,893.625
2017-08-06,NA,NA,NA,NA,NA,826.0625
2017-08-07,NA,NA,NA,NA,NA,934.9270833333334
2017-08-08,NA,NA,NA,NA,NA,1059.1458333333333
2017-08-09,NA,NA,NA,NA,NA,1031.3229166666667
2017-08-10,NA,NA,NA,NA,NA,876.71875
2017-08-11,NA,NA,NA,NA,NA,850.5729166666666
2017-08-12,NA,NA,NA,NA,NA,877
2017-08-13,NA,NA,NA,NA,NA,793.2395833333334
2017-08-14,NA,NA,NA,NA,NA,721.3541666666666
2017-08-15,NA,NA,NA,NA,NA,753.84375
2017-08-16,NA,NA,NA,NA,NA,795.2604166666666
2017-08-17,NA,NA,NA,NA,NA,798.5729166666666
2017-08-18,NA,NA,NA,NA,NA,888.7604166666666
2017-08-19,NA,NA,NA,NA,NA,836.375
2017-08-20,NA,NA,NA,NA,NA,819.0833333333334
2017-08-21,NA,NA,NA,NA,NA,892.1979166666666
2017-08-22,NA,NA,NA,NA,NA,957.0104166666666
2017-08-23,NA,NA,NA,NA,NA,1104.4166666666667
2017-08-24,NA,NA,NA,NA,NA,1011
2017-08-25,NA,NA,NA,NA,NA,873.4479166666666
2017-08-26,NA,NA,NA,NA,NA,841.1354166666666
2017-08-27,NA,NA,NA,NA,NA,808.6979166666666
2017-08-28,NA,NA,NA,NA,NA,805.9895833333334
2017-08-29,NA,NA,NA,NA,NA,806.0625
2017-08-30,NA,NA,NA,NA,NA,952.8229166666666
