day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater,Q.cfs
2012-04-04,NA,NA,NA,NA,NA,NA,NA
2012-04-05,NA,NA,NA,NA,NA,NA,NA
2012-04-06,NA,NA,NA,NA,NA,NA,NA
2012-04-07,NA,NA,NA,NA,NA,NA,NA
2012-04-08,NA,NA,NA,NA,NA,NA,NA
2012-04-09,NA,NA,NA,NA,NA,NA,NA
2012-04-10,8.861587301587301,190.66666666666666,188.5762711864407,188.5762711864407,NA,14.231111111111112,NA
2012-04-11,8.228125,189.8452380952381,818.3191489361702,818.3191489361702,8.214285714285715,14.839764705882352,NA
2012-04-12,8.4590625,189.35416666666666,228.55652173913043,228.55652173913043,8.261145833333334,13.843125,NA
2012-04-13,8.6496875,187.72916666666666,254.084375,254.084375,8.291041666666667,13.203020833333333,NA
2012-04-14,8.526250000000001,189.3125,204.75729166666667,204.75729166666667,8.344375,13.157291666666667,NA
2012-04-15,9.038854166666667,195.6875,178.89156626506025,178.89156626506025,8.344270833333333,11.3084375,NA
2012-04-16,8.804583333333333,197.10416666666666,158.54270833333334,158.54270833333334,8.360104166666668,13.0584375,NA
2012-04-17,8.7075,206.125,166.43333333333334,166.43333333333334,8.364479166666667,13.848229166666666,NA
2012-04-18,8.5359375,207.5,149.95416666666668,149.95416666666668,8.3953125,14.77,NA
2012-04-19,8.516979166666667,211.41666666666666,138.44583333333333,138.44583333333333,8.439166666666667,14.432708333333334,NA
2012-04-20,8.492604166666666,213,139.85520833333334,139.85520833333334,8.415625,15.1934375,NA
2012-04-21,8.246666666666666,215.73958333333334,141.72291666666666,141.72291666666666,8.465,16.413541666666667,NA
2012-04-22,8.123958333333333,218.3125,161.01770833333333,161.01770833333333,8.485729166666667,17.046979166666667,NA
2012-04-23,8.023541666666667,216.29166666666666,179.58333333333334,179.58333333333334,8.491458333333334,17.664166666666667,NA
2012-04-24,8.012708333333334,217.6875,191.91979166666667,191.91979166666667,8.493125,17.7175,NA
2012-04-25,8.078958333333333,215.60416666666666,190.63229166666667,190.63229166666667,8.4826041666666665,17.047916666666666,NA
2012-04-26,8.078351648351648,216.79166666666666,298.4322916666667,298.4322916666667,8.485104166666666,16.6646875,NA
2012-04-27,NA,216,565.7473684210527,565.7473684210527,8.404,13.929230769230768,NA
2012-04-28,NA,NA,NA,NA,NA,NA,NA
2012-04-29,NA,NA,NA,NA,NA,NA,NA
2012-04-30,NA,NA,NA,NA,NA,NA,NA
2012-05-01,NA,NA,NA,NA,NA,NA,NA
2012-05-02,NA,NA,NA,NA,NA,NA,NA
2012-05-03,NA,NA,NA,NA,NA,NA,NA
2012-05-04,NA,NA,NA,NA,NA,NA,NA
2012-05-05,NA,NA,NA,NA,NA,NA,NA
2012-05-06,NA,NA,NA,NA,NA,NA,NA
2012-05-07,NA,NA,NA,NA,NA,NA,NA
2012-05-08,NA,NA,NA,NA,NA,NA,NA
2012-05-09,NA,NA,NA,NA,NA,NA,NA
2012-05-10,NA,NA,NA,NA,NA,NA,NA
2012-05-11,NA,NA,NA,NA,NA,NA,NA
2012-05-12,NA,NA,NA,NA,NA,NA,NA
2012-05-13,8.0778125,258.5625,55.008823529411764,55.008823529411764,8.2409375,15.7640625,NA
2012-05-14,8.034791666666667,254.04166666666666,50.026315789473685,50.026315789473685,8.24625,16.840104166666666,NA
2012-05-15,7.719375,257.96875,54.75578947368421,54.75578947368421,8.258229166666666,18.646875,NA
2012-05-16,7.64125,259.8541666666667,64.56438356164384,64.56438356164384,8.281354166666667,18.946979166666665,NA
2012-05-17,7.579791666666667,256.1041666666667,65.67887323943663,65.67887323943663,8.285,19.1525,NA
2012-05-18,7.684166666666667,253.22916666666666,52.31666666666667,52.31666666666667,8.291979166666666,17.98614583333333,NA
2012-05-19,7.7834375,249.90625,46.64148936170213,46.64148936170213,8.288541666666667,18.129791666666666,NA
2012-05-20,7.574270833333333,251.11458333333334,46.06153846153846,46.06153846153846,8.2865625,19.628020833333334,NA
2012-05-21,7.3915625,252.60416666666666,44.395833333333336,44.395833333333336,8.266979166666667,20.741145833333334,NA
2012-05-22,7.2946875,253.77083333333334,40.05,40.05,8.272604166666667,21.0253125,NA
2012-05-23,7.437291666666667,254.95833333333334,44.73157894736842,44.73157894736842,8.280625,19.4825,NA
2012-05-24,7.541875,254.125,45.57560975609756,45.57560975609756,8.296354166666667,19.150416666666665,NA
2012-05-25,7.475208333333334,246.6078431372549,50.690588235294115,50.690588235294115,8.276041666666666,18.569411764705883,NA
2012-05-26,7.6163541666666665,NA,43.52395833333333,43.52395833333333,8.299583333333333,NA,NA
2012-05-27,7.786979166666667,NA,52.3375,52.3375,8.289479166666666,NA,NA
2012-05-28,7.7615625,NA,55.878125,55.878125,8.280729166666667,NA,NA
2012-05-29,7.609270833333333,NA,58.04270833333333,58.04270833333333,8.272291666666666,NA,NA
2012-05-30,7.559583333333333,NA,54.067708333333336,54.067708333333336,8.276875,NA,NA
2012-05-31,7.513645833333333,NA,44.334375,44.334375,8.309270833333333,NA,NA
2012-06-01,7.317916666666667,NA,42.42395833333333,42.42395833333333,8.308333333333334,NA,NA
2012-06-02,7.290416666666666,NA,43.21666666666667,43.21666666666667,8.321041666666666,NA,NA
2012-06-03,7.4503125,NA,46.65222222222222,46.65222222222222,8.323125,NA,NA
2012-06-04,7.4636458333333335,NA,35.790625,35.790625,8.3359375,NA,NA
2012-06-05,7.574270833333333,NA,41.59787234042553,41.59787234042553,8.321458333333334,NA,NA
2012-06-06,7.2828125,NA,42.998958333333334,42.998958333333334,8.352708333333334,NA,NA
2012-06-07,7.3434375,NA,41.770833333333336,41.770833333333336,8.361354166666667,NA,NA
2012-06-08,7.322395833333333,NA,43.1375,43.1375,8.360729166666667,NA,NA
2012-06-09,7.40125,NA,44.97083333333333,44.97083333333333,8.378958333333333,NA,NA
2012-06-10,7.465104166666666,NA,37.90625,37.90625,8.4215625,NA,NA
2012-06-11,7.4617708333333335,NA,37.61770833333333,37.61770833333333,8.420520833333333,NA,NA
2012-06-12,7.390208333333334,257.64285714285717,41.95,41.95,8.413645833333334,21.952142857142857,NA
2012-06-13,7.2941666666666665,259.5729166666667,44.49375,44.49375,8.399166666666668,22.316875,NA
2012-06-14,7.420520833333334,257.8333333333333,44.005376344086024,44.005376344086024,8.413958333333333,21.408958333333334,NA
2012-06-15,7.473541666666667,257.5,45.340625,45.340625,8.441458333333333,21.22864583333333,NA
2012-06-16,7.531770833333334,255.02083333333334,48.63076923076923,48.63076923076923,8.428541666666666,20.670833333333334,NA
2012-06-17,7.463854166666667,255.13541666666666,53.46235294117647,53.46235294117647,8.4314583333333335,21.6171875,NA
2012-06-18,7.3840625,254.39583333333334,58.920731707317074,58.920731707317074,8.477291666666666,21.742395833333333,NA
2012-06-19,7.351979166666666,253.14583333333334,92.01960784313725,92.01960784313725,8.498854166666666,21.868541666666665,NA
2012-06-20,7.3478125,251.69791666666666,40.775,40.775,8.495104166666668,21.8909375,NA
2012-06-21,7.239895833333334,250.42708333333334,50.07578947368421,50.07578947368421,8.497291666666667,22.746875,NA
2012-06-22,7.134270833333333,247.71428571428572,70.3463768115942,70.3463768115942,8.485625,23.387291666666666,NA
2012-06-23,7.113333333333333,NA,47.857894736842105,47.857894736842105,8.497604166666667,23.5440625,NA
2012-06-24,7.032470588235294,252.09677419354838,39.09397590361446,39.09397590361446,8.51275,23.492588235294118,NA
2012-06-25,7.154375,248.91666666666666,42.65,42.65,8.486979166666666,23.22875,NA
2012-06-26,7.1459375000000005,245.60416666666666,44.348958333333336,44.348958333333336,8.496354166666666,23.501145833333332,NA
2012-06-27,7.150416666666667,247.07291666666666,42.701052631578946,42.701052631578946,8.525833333333333,23.750625,NA
2012-06-28,7.175520833333334,245.90625,37.18541666666667,37.18541666666667,8.557083333333333,24.09177083333333,NA
2012-06-29,7.152604166666666,247.82291666666666,42.05894736842105,42.05894736842105,8.538958333333333,24.25572916666667,NA
2012-06-30,7.1511458333333335,247.38541666666666,41.030208333333334,41.030208333333334,8.528020833333333,24.351458333333333,NA
2012-07-01,7.214791666666667,246.0625,42.284375,42.284375,8.523958333333333,24.226770833333333,NA
2012-07-02,7.302291666666667,238.625,50.327083333333334,50.327083333333334,8.510416666666666,24.048541666666665,NA
2012-07-03,7.265729166666667,234.84375,58.40138888888889,58.40138888888889,8.549166666666666,24.540416666666665,NA
2012-07-04,7.224895833333333,237.89583333333334,243.73333333333332,243.73333333333332,8.437604166666667,24.279583333333335,NA
2012-07-05,7.3040625,212.09677419354838,253.36354166666666,253.36354166666666,8.5234375,23.4825,NA
2012-07-06,7.3546875,274.5,804.203125,804.203125,8.399583333333334,22.633125,NA
2012-07-07,7.495729166666667,272.3854166666667,991.3731182795699,991.3731182795699,8.51125,22.521041666666665,NA
2012-07-08,7.5320833333333335,246.36458333333334,646.7578947368421,646.7578947368421,8.436666666666667,23.66375,NA
2012-07-09,7.454583333333334,249.59375,635.7957894736842,635.7957894736842,8.430520833333333,24.16875,NA
2012-07-10,7.3321875,266.1979166666667,547.0042105263158,547.0042105263158,8.403333333333334,23.926458333333333,NA
2012-07-11,7.338958333333333,297.0104166666667,842.0652631578947,842.0652631578947,8.433125,24.67364583333333,NA
2012-07-12,6.899583333333333,450.59375,815.2989361702128,815.2989361702128,8.3315625,23.99375,NA
2012-07-13,7.20125,488.5208333333333,845.6322916666667,845.6322916666667,8.434895833333334,25.0475,NA
2012-07-14,7.344375,419.9166666666667,258.796875,258.796875,8.463854166666666,25.07625,NA
2012-07-15,7.5294791666666665,369.9479166666667,189.1875,189.1875,8.5325,24.785208333333333,NA
2012-07-16,7.839428571428571,332.8541666666667,675.3694736842106,675.3694736842106,8.471875,24.430833333333332,NA
2012-07-17,NA,308.2741935483871,1000,1000,8.607903225806451,23.95774193548387,NA
2012-07-18,NA,NA,NA,NA,NA,NA,NA
2012-07-19,NA,234.13924050632912,305.9970588235294,305.9970588235294,8.196708860759493,24.6753164556962,NA
2012-07-20,NA,220.88541666666666,276.0485294117647,276.0485294117647,8.1734375,24.672916666666666,NA
2012-07-21,NA,217.59375,393.9695652173913,393.9695652173913,8.169583333333334,25.016979166666665,NA
2012-07-22,NA,210.11458333333334,348.3692307692308,348.3692307692308,8.054166666666667,24.3028125,NA
2012-07-23,NA,209.16666666666666,507.7836956521739,507.7836956521739,8.137708333333334,24.025625,NA
2012-07-24,NA,215.09859154929578,522.7571428571429,522.7571428571429,8.09887323943662,23.71788732394366,NA
2012-07-25,NA,NA,NA,NA,NA,NA,NA
2012-07-26,NA,NA,NA,NA,NA,NA,NA
2012-07-27,NA,NA,NA,NA,NA,NA,NA
2012-07-28,NA,NA,NA,NA,NA,NA,NA
2012-07-29,6.550952380952381,293.35,166.38095238095238,166.38095238095238,8.1775,25.527619047619048,NA
2012-07-30,6.6240625,291.6666666666667,145.78229166666668,145.78229166666668,8.2404166666666665,26.085625,NA
2012-07-31,6.696875,290.84375,129.20104166666667,129.20104166666667,8.289479166666666,26.054375,NA
2012-08-01,6.869479166666666,290.9479166666667,122.71875,122.71875,8.29875,25.482083333333332,NA
2012-08-02,6.955416666666666,263.84375,120.34166666666667,120.34166666666667,8.3059375,25.179791666666667,NA
2012-08-03,7.093125,231.35416666666666,160.08645833333333,160.08645833333333,8.293020833333333,24.135104166666668,NA
2012-08-04,7.2136458333333335,227.53125,257.9293333333333,257.9293333333333,8.297395833333333,24.249895833333333,NA
2012-08-05,7.122395833333333,229.0625,1000,1000,8.3240625,24.7084375,NA
2012-08-06,7.106875,224.15625,227.878125,227.878125,8.227708333333334,24.818854166666668,NA
2012-08-07,6.583645833333334,233.46875,771.4688888888888,771.4688888888888,8.115632183908046,25.6425,NA
2012-08-08,6.31,242.65625,1000,1000,NA,25.198854166666667,NA
2012-08-09,NA,270.7083333333333,1000,1000,NA,24.909895833333334,NA
2012-08-10,NA,299.8229166666667,1000,1000,NA,24.924375,NA
2012-08-11,NA,275.0520833333333,1000,1000,NA,24.4809375,NA
2012-08-12,NA,257.8020833333333,1000,1000,NA,24.386770833333333,NA
2012-08-13,NA,247.26041666666666,1000,1000,NA,23.788645833333334,NA
2012-08-14,NA,245.71875,1000,1000,NA,24.083229166666666,NA
2012-08-15,NA,246.29166666666666,1000,1000,NA,24.116770833333334,NA
2012-08-16,NA,242.01041666666666,1000,1000,NA,23.899166666666666,NA
2012-08-17,NA,269.2708333333333,1000,1000,NA,17.756979166666667,NA
2012-08-18,NA,278.0833333333333,1000,1000,NA,21.399375,NA
2012-08-19,NA,286.2291666666667,1000,1000,NA,23.5265625,NA
2012-08-20,NA,289.1041666666667,1000,1000,NA,23.011666666666667,NA
2012-08-21,NA,279.6770833333333,1000,1000,NA,22.757604166666667,NA
2012-08-22,NA,304.1458333333333,998.4854166666667,998.4854166666667,NA,22.999479166666667,NA
2012-08-23,NA,287.5,971.9635416666666,971.9635416666666,NA,22.367083333333333,NA
2012-08-24,NA,314.9895833333333,941.1041666666666,941.1041666666666,NA,21.953645833333333,NA
2012-08-25,NA,302.2916666666667,936.3177083333334,936.3177083333334,NA,22.407708333333332,NA
2012-08-26,NA,266.6979166666667,919.5395833333333,919.5395833333333,NA,23.508020833333333,NA
2012-08-27,NA,281.3854166666667,865.5333333333333,865.5333333333333,NA,23.444791666666667,NA
2012-08-28,NA,277.61538461538464,722.1259259259259,722.1259259259259,NA,22.806153846153848,NA
2012-08-29,NA,NA,NA,NA,NA,NA,NA
2012-08-30,NA,NA,NA,NA,NA,NA,NA
2012-08-31,NA,NA,NA,NA,NA,NA,NA
2012-09-01,NA,NA,NA,NA,NA,NA,NA
2012-09-02,NA,NA,NA,NA,NA,NA,NA
2012-09-03,NA,NA,NA,NA,NA,NA,NA
2012-09-04,NA,NA,NA,NA,NA,NA,NA
2012-09-05,NA,NA,NA,NA,NA,NA,NA
2012-09-06,NA,NA,NA,NA,NA,NA,NA
2012-09-07,NA,NA,NA,NA,NA,NA,NA
2012-09-08,NA,NA,NA,NA,NA,NA,NA
2012-09-09,NA,NA,NA,NA,NA,NA,NA
2012-09-10,NA,NA,NA,NA,NA,NA,NA
2012-09-11,NA,NA,NA,NA,NA,NA,NA
2012-09-12,NA,NA,NA,NA,NA,NA,NA
2012-09-13,NA,NA,NA,NA,NA,NA,NA
2012-09-14,NA,NA,NA,NA,NA,NA,NA
2012-09-15,NA,NA,NA,NA,NA,NA,NA
2012-09-16,NA,NA,NA,NA,NA,NA,NA
2012-09-17,NA,NA,NA,NA,NA,NA,NA
2012-09-18,NA,NA,NA,NA,NA,NA,NA
2012-09-19,NA,NA,NA,NA,NA,NA,NA
2012-09-20,NA,NA,NA,NA,NA,NA,NA
2012-09-21,NA,NA,NA,NA,NA,NA,NA
2012-09-22,NA,NA,NA,NA,NA,NA,NA
2012-09-23,7.737037037037037,338.7037037037037,101.97142857142858,101.97142857142858,8.358148148148148,20.46814814814815,NA
2012-09-24,8.075520833333334,325.85263157894735,99.23020833333334,99.23020833333334,8.276947368421052,18.9740625,NA
2012-09-25,7.924270833333333,319.4583333333333,105.11777777777777,105.11777777777777,8.492916666666666,19.174375,NA
2012-09-26,8.175833333333333,319.3854166666667,99.05,99.05,8.500104166666667,19.140729166666667,NA
2012-09-27,8.1025,322.0208333333333,107.7314606741573,107.7314606741573,8.523020833333334,20.020833333333332,NA
2012-09-28,8.126666666666667,322.5,90.503125,90.503125,8.503125,19.4575,NA
2012-09-29,7.679895833333333,335.2291666666667,501.9916666666667,501.9916666666667,8.2638541666666665,19.705729166666668,NA
2012-09-30,7.344242424242424,374.03125,981.2471428571429,981.2471428571429,8.029895833333333,18.487291666666668,NA
2012-10-01,NA,279.4736842105263,92.81538461538462,92.81538461538462,8.302526315789473,18.66021052631579,NA
2012-10-02,NA,273.59375,68.91724137931034,68.91724137931034,8.055866666666667,18.0996875,NA
2012-10-03,NA,294.8854166666667,96.46144578313253,96.46144578313253,NA,17.149791666666665,NA
2012-10-04,NA,306.21875,101.77105263157894,101.77105263157894,NA,17.0090625,NA
2012-10-05,NA,312.3645833333333,68.93333333333334,68.93333333333334,NA,16.979270833333334,NA
2012-10-06,NA,319.0208333333333,51.2125,51.2125,NA,16.731145833333333,NA
2012-10-07,NA,284.8958333333333,51.33125,51.33125,NA,15.7690625,NA
2012-10-08,9.245116279069768,271.875,43,43,8.552765957446809,14.141354166666666,NA
2012-10-09,8.918333333333333,260.5625,NA,NA,8.558958333333333,14.856666666666667,NA
2012-10-10,8.768541666666668,262.4166666666667,NA,NA,8.556979166666666,15.24125,NA
2012-10-11,8.786428571428571,258.9166666666667,NA,NA,8.2517708333333335,14.928854166666666,NA
2012-10-12,NA,244.47916666666666,NA,NA,8.438541666666667,15.038020833333333,NA
2012-10-13,8.704032258064515,255.20833333333334,NA,NA,8.362604166666667,12.958854166666667,NA
2012-10-14,8.395581395348838,269.31325301204816,NA,NA,8.077209302325581,13.062530120481927,NA
2012-10-15,8.165,309.4583333333333,NA,NA,8.245104166666666,15.407083333333333,NA
2012-10-16,8.240625,306.90625,291.956338028169,291.956338028169,8.292708333333334,15.476041666666667,NA
2012-10-17,8.466041666666667,304.125,212.24166666666667,212.24166666666667,8.344791666666666,14.944791666666667,NA
2012-10-18,8.9296875,308.8888888888889,120.37604166666667,120.37604166666667,8.378020833333332,12.302222222222222,NA
2012-10-19,9.0990625,NA,73.23125,73.23125,8.4434375,NA,NA
2012-10-20,9.1225,NA,65.75625,65.75625,8.449895833333333,NA,NA
2012-10-21,8.964375,NA,70.29583333333333,70.29583333333333,8.425421686746988,NA,NA
2012-10-22,8.868645833333334,NA,70.284375,70.284375,8.506979166666667,NA,NA
2012-10-23,9.008958333333334,NA,62.34166666666667,62.34166666666667,8.5240625,NA,NA
2012-10-24,9.05875,NA,64.70520833333333,64.70520833333333,8.539375,NA,NA
2012-10-25,9.745104166666666,NA,57.123958333333334,57.123958333333334,8.5640625,NA,NA
2012-10-26,10.25,NA,49.1875,49.1875,8.559770114942529,NA,NA
2012-10-27,9.005882352941176,407.02941176470586,45.60114942528735,45.60114942528735,8.542586206896551,11.508235294117647,NA
2012-10-28,9.234270833333333,397.1041666666667,46.59583333333333,46.59583333333333,8.534270833333334,10.730729166666666,NA
2012-10-29,9.07875,396.78125,44.746875,44.746875,8.5278125,11.651875,NA
2012-10-30,9.033125,395.4166666666667,47.43020833333333,47.43020833333333,8.53125,12.0853125,NA
2012-10-31,9.078351648351648,399.3333333333333,55.359375,55.359375,8.514166666666666,12.075729166666667,NA
2012-11-01,9.159479166666667,395.8645833333333,60.682291666666664,60.682291666666664,8.503958333333333,11.638645833333333,NA
2012-11-02,9.223854166666667,398.96875,55.01979166666667,55.01979166666667,8.504270833333333,11.645833333333334,NA
2012-11-03,9.207916666666666,406.4791666666667,44.425,44.425,8.5071875,12.142291666666667,NA
2012-11-04,9.453125,405.9166666666667,41.61770833333333,41.61770833333333,8.528333333333334,11.478125,NA
2012-11-05,9.623854166666666,405.5104166666667,39.067708333333336,39.067708333333336,8.531354166666667,11.232395833333333,NA
2012-11-06,9.558829787234043,403.4270833333333,38.733333333333334,38.733333333333334,8.531458333333333,11.655416666666667,NA
2012-11-07,9.502906976744185,403.5104166666667,56.922916666666666,56.922916666666666,8.518854166666667,11.4753125,NA
2012-11-08,9.729166666666666,398.1458333333333,55.30520833333333,55.30520833333333,8.486458333333333,10.296458333333334,NA
2012-11-09,9.793854166666666,393.125,61.856249999999996,61.856249999999996,8.466041666666667,10.127604166666666,NA
2012-11-10,NA,392.37931034482756,NA,NA,8.357586206896551,10.078965517241379,NA
2012-11-11,NA,NA,NA,NA,NA,NA,NA
2012-11-12,NA,NA,NA,NA,NA,NA,NA
2012-11-13,NA,NA,NA,NA,NA,NA,NA
2012-11-14,NA,NA,NA,NA,NA,NA,NA
2012-11-15,NA,NA,NA,NA,NA,NA,NA
2012-11-16,10.302535211267605,NA,348.5920634920635,348.5920634920635,8.359166666666667,8.685416666666667,NA
2012-11-17,10.302083333333334,376.6585365853659,189.96354166666666,189.96354166666666,8.324583333333333,8.3142708333333335,NA
2012-11-18,10.183125,378.6666666666667,214.8375,214.8375,8.339479166666667,8.940104166666666,NA
2012-11-19,10.118645833333334,375.0833333333333,157.43958333333333,157.43958333333333,8.378020833333334,9.231875,NA
2012-11-20,10.236458333333333,364.44117647058823,373.4927083333333,373.4927083333333,8.2971875,8.469375,NA
2012-11-21,10.40857142857143,NA,293.7842857142857,293.7842857142857,8.266857142857143,7.830588235294117,NA
2012-11-22,NA,NA,NA,NA,NA,NA,NA
2012-11-23,NA,NA,NA,NA,NA,NA,NA
2012-11-24,NA,NA,NA,NA,NA,NA,NA
2012-11-25,9.595454545454546,355.75757575757575,138.5121212121212,138.5121212121212,8.246363636363636,7.90060606060606,NA
2012-11-26,9.7205208333333335,351.1875,156.425,156.425,8.295416666666666,7.263020833333333,NA
2012-11-27,9.865208333333333,347.8333333333333,236.890625,236.890625,8.27,7.2768749999999995,NA
2012-11-28,10.0396875,344.8020833333333,188.0625,188.0625,8.274895833333334,7.205520833333333,NA
2012-11-29,10.132916666666667,342.9895833333333,150.80104166666666,150.80104166666666,8.286770833333334,7.331354166666666,NA
